,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,client_id,served_model_name,served_accuracy,QoS,algorithm
1145,245,0.9918099338737839,0.0786350522590236,45,0.13480019569396973,0,588,969,jetson,AlexNet,0.5866666666666667,0.7833870805377048,Knapsack
1146,246,0.9504629661056594,0.02314075027618134,46,0.13512086868286133,0,220,220,jetson,AlexNet,0.5866666666666667,0.7901068206788336,Knapsack
1147,247,0.9389003528788056,0.042631123021934,47,0.11003279685974121,0,347,347,jetson,AlexNet,0.5866666666666667,0.8070327384344788,Knapsack
1148,248,0.8006774681848967,0.029040139343069718,48,0.11611771583557129,0,277,280,jetson,AlexNet,0.5866666666666667,0.8712252051177596,Knapsack
1149,249,0.8957030185435049,0.14128226948032652,49,0.11794781684875488,0,654,654,jetson,AlexNet,0.5866666666666667,0.8454818240615809,Knapsack
1150,250,0.9154968600470675,0.03614077500390767,50,0.11395049095153809,0,427,720,jetson,AlexNet,0.5866666666666667,0.8161324743228919,Knapsack
1151,251,0.9232458846569935,0.4227679947275126,51,0.16190457344055176,0,441,822,jetson,AlexNet,0.5866666666666667,0.8317103910048366,Knapsack
1152,252,0.8681945899041779,0.002835405636480141,52,0.15783047676086426,0,545,545,jetson,AlexNet,0.5866666666666667,0.8204872706001484,Knapsack
1153,253,0.8247671098588408,0.22020406619138996,53,0.12627220153808594,0,99,17,jetson,AlexNet,0.5866666666666667,0.8809497784039129,Knapsack
1154,254,0.7011423921899876,0.26502418649104525,54,0.11885356903076172,0,738,738,jetson,AlexNet,0.5866666666666667,0.9427621372383395,Knapsack
1155,255,0.7543207996699728,0.1492096570445522,55,0.13118410110473633,0,909,909,jetson,AlexNet,0.5866666666666667,0.9161729334983469,Knapsack
1156,256,0.9805033424256033,0.030712112958743345,56,0.13170099258422852,0,530,530,jetson,AlexNet,0.5866666666666667,0.7778344422141603,Knapsack
1157,257,0.8345785388668149,0.08403196625300229,57,0.13844919204711914,0,25,25,jetson,AlexNet,0.5866666666666667,0.8624397574513967,Knapsack
1158,258,0.8882804992545831,0.0032260855828073424,58,0.19673442840576172,0,553,493,jetson,AlexNet,0.5866666666666667,0.8008159980003031,Knapsack
1159,259,0.8047588697442452,0.059063504268021406,59,0.15966081619262695,0,20,20,jetson,AlexNet,0.5866666666666667,0.8658045704800594,Knapsack
1160,260,0.8721328901496981,0.06940705852305813,60,0.11420989036560059,0,432,579,jetson,AlexNet,0.5866666666666667,0.8460661802978486,Knapsack
1161,261,0.8143707573873761,0.05953187992468916,61,0.163801908493042,0,563,418,jetson,AlexNet,0.5866666666666667,0.8600804474975571,Knapsack
1162,262,0.818244366466501,0.017029962820500455,62,0.123016357421875,0,697,697,jetson,AlexNet,0.5866666666666667,0.8577145514497392,Knapsack
1163,263,0.9357564831869292,0.0060504914337643715,63,0.11758637428283691,0,768,768,jetson,AlexNet,0.5866666666666667,0.7975711210276006,Knapsack
1164,264,0.9173503192040505,0.009245446112150382,64,0.1265420913696289,0,478,921,jetson,AlexNet,0.5866666666666667,0.8053340124169384,Knapsack
1165,265,0.9742741999940591,0.012832525877682048,65,0.12450289726257324,0,533,533,jetson,AlexNet,0.5866666666666667,0.778278640490081,Knapsack
1166,266,0.8618934789574493,0.4922875450020879,66,0.17821002006530762,0,466,466,jetson,AlexNet,0.5866666666666667,0.8623865938546087,Knapsack
1167,267,0.7852123538948089,0.0910312644021015,67,0.16701817512512207,0,505,966,jetson,AlexNet,0.5866666666666667,0.8817304287051737,Knapsack
1168,268,0.6377600287700882,0.059937263668092024,68,0.238478422164917,0,948,948,jetson,AlexNet,0.5866666666666667,0.929818029324083,Knapsack
1169,269,0.8187301886662148,0.013768930371592707,69,0.16302847862243652,0,220,220,jetson,AlexNet,0.5866666666666667,0.846653351937515,Knapsack
1170,270,0.8586545734261904,0.03400458638494361,70,0.16131877899169922,0,419,338,jetson,AlexNet,0.5866666666666667,0.8321774984685493,Knapsack
1171,271,0.9585953754763308,0.05645390686742431,71,0.12170076370239258,0,28,28,jetson,AlexNet,0.5866666666666667,0.7977239313864259,Knapsack
1172,272,0.9891352752090746,0.15580864180757445,72,0.1240689754486084,0,266,183,jetson,AlexNet,0.5866666666666667,0.7987656957287961,Knapsack
1173,273,0.9612945663505023,0.2938327275783357,73,0.12313032150268555,0,508,508,jetson,AlexNet,0.5866666666666667,0.8126860501580822,Knapsack
1174,274,0.8167614693662881,0.055953543362615835,74,0.11419534683227539,0,81,12,jetson,AlexNet,0.5866666666666667,0.8703921477827744,Knapsack
1175,275,0.9142593642147921,0.24710160900627462,75,0.11806941032409668,0,645,645,jetson,AlexNet,0.5866666666666667,0.8362036512259372,Knapsack
1176,276,0.8814836056997754,0.02673927300550741,76,0.1261286735534668,0,94,94,jetson,AlexNet,0.5866666666666667,0.8277441803464558,Knapsack
1177,277,0.8050505710863122,0.014527979492425366,77,0.12723374366760254,0,161,161,jetson,AlexNet,0.5866666666666667,0.862631606746383,Knapsack
1178,278,0.8727352501287315,0.24137040575001192,78,0.14725613594055176,0,207,219,jetson,AlexNet,0.5866666666666667,0.8569657082689676,Knapsack
1179,279,0.9273474328252793,0.2814917873227971,79,0.14473938941955566,0,181,181,jetson,AlexNet,0.5866666666666667,0.8296596169206937,Knapsack
1180,280,0.9529886041193502,0.02135440835819275,80,0.12648940086364746,0,527,527,jetson,AlexNet,0.5866666666666667,0.7905552831472946,Knapsack
1181,281,0.9672261256327799,9.261668650920842e-05,81,0.14752888679504395,0,454,454,jetson,AlexNet,0.5866666666666667,0.7728612029898096,Knapsack
1182,282,0.49837391148347543,0.028769728025813412,82,0.14711523056030273,0,950,950,jetson,AlexNet,0.5866666666666667,0.9704136243663777,Knapsack
1183,283,0.8252869191579235,0.14200774951263648,83,0.15440964698791504,0,166,166,jetson,AlexNet,0.5866666666666667,0.8775893993855519,Knapsack
1184,284,0.9708315022204101,0.19629893420803393,84,0.18021297454833984,0,635,635,jetson,AlexNet,0.5866666666666667,0.8079175822231283,Knapsack
1185,285,0.9356435172522921,0.013973137980915245,85,0.14530205726623535,0,288,288,jetson,AlexNet,0.5866666666666667,0.7926793448858572,Knapsack
1186,286,0.8927078428194792,0.0820618589339274,86,0.15791559219360352,0,154,182,jetson,AlexNet,0.5866666666666667,0.8280159786086747,Knapsack
1187,287,0.9082671469007725,0.10314793094160968,87,0.1588127613067627,0,105,105,jetson,AlexNet,0.5866666666666667,0.8252835522916588,Knapsack
1188,288,0.5573334384347461,0.025797506664492674,88,0.13617372512817383,0,408,408,jetson,AlexNet,0.5866666666666667,0.9724059453840797,Knapsack
1189,289,0.7135425529460433,0.0049604493740040365,89,0.14730191230773926,0,476,476,jetson,AlexNet,0.5866666666666667,0.900976691126878,Knapsack
1190,290,0.9287403858416869,0.10865098333826155,90,0.17963838577270508,0,453,453,jetson,AlexNet,0.5866666666666667,0.811216289803879,Knapsack
1191,291,0.9384243581229019,0.09791019445506124,91,0.12833380699157715,0,392,392,jetson,AlexNet,0.5866666666666667,0.8165152511377534,Knapsack
1192,292,0.9842625971155576,0.027023147558904774,92,0.13779282569885254,0,431,431,jetson,AlexNet,0.5866666666666667,0.7735096152405676,Knapsack
1193,293,0.8901901106259399,0.05385751069702051,93,0.1444685459136963,0,157,157,jetson,AlexNet,0.5866666666666667,0.8255855192161945,Knapsack
1194,294,0.9830353937462449,0.22979766806573065,94,0.1193535327911377,0,661,661,jetson,AlexNet,0.5866666666666667,0.8018156364602109,Knapsack
1195,295,0.8754537943643893,0.07047572280894442,95,0.12222766876220703,0,102,102,jetson,AlexNet,0.5866666666666667,0.842668449662823,Knapsack
1196,296,0.971167035995486,0.04412730925886963,96,0.13202404975891113,0,383,383,jetson,AlexNet,0.5866666666666667,0.78577563021058,Knapsack
1197,297,0.9918063668704925,0.05881637296123353,97,0.13067078590393066,0,456,728,jetson,AlexNet,0.5866666666666667,0.7794665466624128,Knapsack
1198,298,0.7835428333436996,0.3325550994319548,98,0.1055135726928711,0,924,762,jetson,AlexNet,0.5866666666666667,0.9015619166614836,Knapsack
1199,299,0.7038173021797738,0.3022172598857448,99,0.11720490455627441,0,11,11,jetson,AlexNet,0.5866666666666667,0.9414246822434464,Knapsack
1200,0,0.9782306125966413,0.10591698037026233,100,0.23319125175476074,3,716,716,rpi4-1,MobileNet,0.7166666666666667,0.837399459188888,Random
1201,1,0.8415625525236576,0.08498513149850039,101,0.2107241153717041,3,608,474,rpi4-1,MobileNet,0.7166666666666667,0.9061173111032036,Random
1202,2,0.8757396523611812,0.004883746996730137,102,0.23114848136901855,3,978,977,rpi4-1,MobileNet,0.7166666666666667,0.8638973235596706,Random
1203,3,0.9035606170685327,0.005737046290119657,103,0.22741031646728516,3,742,623,rpi4-1,MobileNet,0.7166666666666667,0.8511347072547756,Random
1204,4,0.7581364513526094,0.022433684766896483,104,0.23676037788391113,3,210,210,rpi4-1,MobileNet,0.7166666666666667,0.9256834343777749,Random
1205,5,0.694471592959215,0.23744465684278337,105,0.207611083984375,3,417,417,rpi4-1,MobileNet,0.7166666666666667,1.0,Random
1206,6,0.9446086803456568,0.0809835150971781,106,0.21164751052856445,3,939,943,rpi4-1,MobileNet,0.7166666666666667,0.8533629943026584,Random
1207,7,0.9297223708320642,0.008982702176568434,107,0.2142937183380127,3,152,152,rpi4-1,MobileNet,0.7166666666666667,0.8421443938769402,Random
1208,8,0.7818324946128141,0.13352883863729542,108,0.2266392707824707,3,297,297,rpi4-1,MobileNet,0.7166666666666667,0.9441394779906325,Random
1209,9,0.7761353774426385,0.10089379614074306,109,0.22801947593688965,3,271,269,rpi4-1,MobileNet,0.7166666666666667,0.9384842246629774,Random
1210,10,0.9705277566971781,0.01484858020346355,110,0.24354052543640137,3,980,980,rpi4-1,MobileNet,0.7166666666666667,0.8158964686765098,Random
1211,11,0.9034625754566238,0.052554573020476524,111,0.2555689811706543,3,9,9,rpi4-1,MobileNet,0.7166666666666667,0.855848443567477,Random
1212,12,0.9802900359230367,0.1528712693844517,112,0.2001042366027832,3,326,322,rpi4-1,MobileNet,0.7166666666666667,0.8563800735672321,Random
1213,13,0.9999474604455761,0.06713406356557564,113,0.23986148834228516,3,650,650,rpi4-1,MobileNet,0.7166666666666667,0.8151777469163679,Random
1214,14,0.8139032325414753,0.04707937605414067,114,0.21676278114318848,3,847,847,rpi4-1,MobileNet,0.7166666666666667,0.9089608657903336,Random
1215,15,0.8381710764630916,0.24334187210050617,115,0.20828723907470703,3,251,251,rpi4-1,MobileNet,0.7166666666666667,0.9392477951017875,Random
1216,16,0.9482744614524916,0.32332721512505264,116,0.22174668312072754,3,152,152,rpi4-1,MobileNet,0.7166666666666667,0.8841961026070875,Random
1217,17,0.9320599748149752,0.1416462725499465,117,0.22571897506713867,3,919,919,rpi4-1,MobileNet,0.7166666666666667,0.8712851702965477,Random
1218,18,0.5828471154443143,0.005511461732983563,118,0.2589139938354492,3,889,889,rpi4-1,MobileNet,0.7166666666666667,0.9366493669743836,Random
1219,19,0.9184181201885324,0.06548889314960743,119,0.23163843154907227,3,634,147,rpi4-1,MobileNet,0.7166666666666667,0.8575868886392009,Random
1220,20,0.8659488126716931,0.024472044671457943,120,0.23918819427490234,3,484,484,rpi4-1,MobileNet,0.7166666666666667,0.8716798895966257,Random
1221,21,0.9526214781997199,0.0050318763697528345,121,0.20754218101501465,3,992,992,rpi4-1,MobileNet,0.7166666666666667,0.8313950180721579,Random
1222,22,0.7907176398324263,7.345682954778487e-05,122,0.21606683731079102,3,42,42,rpi4-1,MobileNet,0.7166666666666667,0.9089761682968094,Random
1223,23,0.9526855789910723,0.004153350162036624,123,0.22757577896118164,3,149,149,rpi4-1,MobileNet,0.7166666666666667,0.8261349366380109,Random
1224,24,0.9787352183131597,0.04009046389267252,124,0.21470260620117188,3,67,82,rpi4-1,MobileNet,0.7166666666666667,0.8253126885996287,Random
1225,25,0.8105044706281602,0.08935777527945568,125,0.18983936309814453,3,834,834,rpi4-1,MobileNet,0.7166666666666667,0.927960701064581,Random
1226,26,0.9471725633867409,0.012076787037955857,126,0.2031707763671875,3,724,724,rpi4-1,MobileNet,0.7166666666666667,0.836973554307655,Random
1227,27,0.9986512443881335,0.0371602048290983,127,0.21341300010681152,3,300,300,rpi4-1,MobileNet,0.7166666666666667,0.8149445123198382,Random
1228,28,0.9862518953648789,0.06808727892274156,128,0.18854475021362305,3,950,950,rpi4-1,MobileNet,0.7166666666666667,0.8350930178281735,Random
1229,29,0.9425229510348259,0.008400091121578702,129,0.243988037109375,3,159,163,rpi4-1,MobileNet,0.7166666666666667,0.8281748713189714,Random
1230,30,0.861138885892937,0.6720557703579187,130,0.2088313102722168,3,739,739,rpi4-1,MobileNet,0.7166666666666667,0.9277638903868648,Random
1231,31,0.7256320532929632,0.006720891003218844,131,0.21826958656311035,3,814,814,rpi4-1,MobileNet,0.7166666666666667,0.9426301327968789,Random
1232,32,0.9226652708093114,0.008403962956853321,132,0.21143412590026855,3,568,501,rpi4-1,MobileNet,0.7166666666666667,0.8462431571928238,Random
1233,33,0.983004759944114,0.1024039682625365,133,0.23327231407165527,3,777,589,rpi4-1,MobileNet,0.7166666666666667,0.8341138669089967,Random
1234,34,0.8299130621425818,0.12753026050512378,134,0.22897052764892578,3,739,883,rpi4-1,MobileNet,0.7166666666666667,0.918016735476092,Random
1235,35,0.8528874428110944,0.2683640053857391,135,0.21302247047424316,3,395,395,rpi4-1,MobileNet,0.7166666666666667,0.9318896119277862,Random
1236,36,0.9813621356181648,0.034281182182578036,136,0.20010972023010254,3,3,667,rpi4-1,MobileNet,0.7166666666666667,0.8261951310123699,Random
1237,37,0.8783781151442909,0.07202621323147401,137,0.20623040199279785,3,949,644,rpi4-1,MobileNet,0.7166666666666667,0.885593228570857,Random
1238,38,0.8934360101391452,0.10239085742364187,138,0.20107054710388184,3,859,859,rpi4-1,MobileNet,0.7166666666666667,0.8869454058437007,Random
1239,39,0.8425507830565233,0.10604818334499473,139,0.2120380401611328,3,68,67,rpi4-1,MobileNet,0.7166666666666667,0.9105604776010372,Random
1240,40,0.9395941273706274,0.42966877819012195,140,0.23239684104919434,3,396,397,rpi4-1,MobileNet,0.7166666666666667,0.8885362696480197,Random
1241,41,0.9793570592233409,0.057442880949735375,141,0.2179727554321289,3,734,734,rpi4-1,MobileNet,0.7166666666666667,0.8285223351010644,Random
1242,42,0.9443391998278649,0.05229267389087503,142,0.2159285545349121,3,179,180,rpi4-1,MobileNet,0.7166666666666667,0.8452547632583917,Random
1243,43,0.9929524577916593,0.009057809052414458,143,0.2156693935394287,3,519,740,rpi4-1,MobileNet,0.7166666666666667,0.8102042083157501,Random
1244,44,0.9838653240374409,0.050782261943644706,144,0.26334619522094727,3,483,483,rpi4-1,MobileNet,0.7166666666666667,0.8132596879952873,Random
1245,45,0.9265287375835854,0.01419687605884533,145,0.21039319038391113,3,360,360,rpi4-1,MobileNet,0.7166666666666667,0.8460198859602741,Random
1246,46,0.8899966445198562,0.11001446827080666,146,0.2004709243774414,3,214,214,rpi4-1,MobileNet,0.7166666666666667,0.8907208970467466,Random
1247,47,0.9846978971928999,0.11400781397683041,147,0.2296156883239746,3,46,46,rpi4-1,MobileNet,0.7166666666666667,0.8370824161500974,Random
1248,48,0.8130689797462155,0.20164889101097747,148,0.26813626289367676,3,743,743,rpi4-1,MobileNet,0.7166666666666667,0.9351770004895508,Random
1249,49,0.9428518463779295,0.06129706057714952,149,0.2509019374847412,3,573,573,rpi4-1,MobileNet,0.7166666666666667,0.8395061909174706,Random
1250,50,0.8584702432532484,0.07293352536220582,150,0.2152543067932129,3,441,647,rpi4-1,MobileNet,0.7166666666666667,0.8935180163489573,Random
1251,51,0.9651518880785237,0.12828150673634436,151,0.2082526683807373,3,950,950,rpi4-1,MobileNet,0.7166666666666667,0.8557645988829732,Random
1252,52,0.9961935918907886,0.020190061763987528,152,0.6415674686431885,3,522,522,rpi4-1,MobileNet,0.7166666666666667,0.7048921856681388,Random
1253,53,0.8794065635937207,0.028169820123530875,153,0.6695280075073242,3,905,905,rpi4-1,MobileNet,0.7166666666666667,0.7582905046905246,Random
1254,54,0.9995114494446358,0.08977099847967264,154,0.7067468166351318,3,160,160,rpi4-1,MobileNet,0.7166666666666667,0.7043336540721507,Random
1255,55,0.9442612011857201,0.04726090523477352,155,0.6972002983093262,3,241,238,rpi4-1,MobileNet,0.7166666666666667,0.723717884471835,Random
1256,56,0.9475692924644097,0.2794835892464928,156,0.5496566295623779,3,194,266,rpi4-1,MobileNet,0.7166666666666667,0.8170054270221572,Random
1257,57,0.7428692745274958,0.015016537214659413,157,0.601435661315918,3,951,951,rpi4-1,MobileNet,0.7166666666666667,0.8402939150442708,Random
1258,58,0.9677561504780255,0.006258505005988451,158,0.31952738761901855,3,565,565,rpi4-1,MobileNet,0.7166666666666667,0.796138037441063,Random
1259,59,0.6149973213644389,0.26336458940043583,159,0.21620750427246094,3,554,554,rpi4-1,MobileNet,0.7166666666666667,1.0,Random
1260,60,0.8814246096623846,0.028209815160504966,160,0.17952203750610352,3,8,8,rpi4-1,MobileNet,0.7166666666666667,0.8797929729157414,Random
1261,61,0.7711491180822132,0.10370459989694493,161,0.17387771606445312,3,999,999,rpi4-1,MobileNet,0.7166666666666667,0.9552154952503498,Random
1262,62,0.9844719997656224,0.12560945936281442,162,0.19646191596984863,3,213,213,rpi4-1,MobileNet,0.7166666666666667,0.8483842192987636,Random
1263,63,0.9387605190189774,0.20102854606997936,163,0.1974189281463623,3,741,741,rpi4-1,MobileNet,0.7166666666666667,0.8889530738238447,Random
1264,64,0.5172467088676074,0.050280421527960605,164,0.21582722663879395,3,28,28,rpi4-1,MobileNet,0.7166666666666667,0.9586132987222917,Random
1265,65,0.6986588324881583,0.09187804135550674,165,0.19435524940490723,3,237,237,rpi4-1,MobileNet,0.7166666666666667,0.9743806979876499,Random
1266,66,0.7191188995579858,0.4447914577207297,166,0.2202918529510498,3,583,583,rpi4-1,MobileNet,0.7166666666666667,0.9987738835543405,Random
1267,67,0.9547280592965932,0.08925998248515749,167,0.19952058792114258,3,661,407,rpi4-1,MobileNet,0.7166666666666667,0.8534041523260405,Random
1268,68,0.9157021154417029,0.39007312111096676,168,0.17467737197875977,3,291,291,rpi4-1,MobileNet,0.7166666666666667,0.900482275612482,Random
1269,69,0.7155932150199468,0.1200688495134626,169,0.18678021430969238,3,696,504,rpi4-1,MobileNet,0.7166666666666667,0.9833221588009425,Random
1270,70,0.8700890382771757,0.18933709212185107,170,0.2299051284790039,3,878,810,rpi4-1,MobileNet,0.7166666666666667,0.9131468051054573,Random
1271,71,0.9599654379767724,0.06772343219931805,171,0.20331645011901855,3,592,592,rpi4-1,MobileNet,0.7166666666666667,0.844452359865022,Random
1272,72,0.9564738490849776,0.11276191492131701,172,0.20703125,3,682,682,rpi4-1,MobileNet,0.7166666666666667,0.8565290750211738,Random
1273,73,0.9414263751002561,0.010413427245454502,173,0.1945195198059082,3,11,11,rpi4-1,MobileNet,0.7166666666666667,0.8415936226430919,Random
1274,74,0.9638105418153883,0.010248885842166766,174,0.20006895065307617,3,493,791,rpi4-1,MobileNet,0.7166666666666667,0.8289730462229119,Random
1275,75,0.7761605838204294,0.18257988832922162,175,0.23287010192871094,3,575,575,rpi4-1,MobileNet,0.7166666666666667,0.9576804880232463,Random
1276,76,0.939370848979541,0.07428616371895763,176,0.25312018394470215,3,835,868,rpi4-1,MobileNet,0.7166666666666667,0.8439394037871266,Random
1277,77,0.8517023851068332,0.28867547809495325,177,0.19985365867614746,3,491,491,rpi4-1,MobileNet,0.7166666666666667,0.9324821407799168,Random
1278,78,0.9656509616135737,0.032084485575604185,178,0.21042609214782715,3,34,34,rpi4-1,MobileNet,0.7166666666666667,0.8309224508834907,Random
1279,79,0.9952697633288682,0.0475182272703629,179,0.20588421821594238,3,992,992,rpi4-1,MobileNet,0.7166666666666667,0.8211069539325044,Random
1280,80,0.7171369187627623,0.125762883258093,180,0.2010190486907959,3,883,599,rpi4-1,MobileNet,0.7166666666666667,0.9809508325937765,Random
1281,81,0.8620546258225963,0.0691681431381775,181,0.1811835765838623,3,298,298,rpi4-1,MobileNet,0.7166666666666667,0.899302162060614,Random
1282,82,0.8350145170335426,0.004023605131929131,182,0.22266054153442383,3,543,422,rpi4-1,MobileNet,0.7166666666666667,0.8861668407159384,Random
1283,83,0.9648887088220498,0.10044786736398141,183,0.18155694007873535,3,480,480,rpi4-1,MobileNet,0.7166666666666667,0.85561171074362,Random
1284,84,0.8508545187327755,0.09942917709793485,184,0.1947791576385498,3,589,585,rpi4-1,MobileNet,0.7166666666666667,0.9090685788317918,Random
1285,85,0.9874457644320781,0.05137693588593362,185,0.20400094985961914,3,33,33,rpi4-1,MobileNet,0.7166666666666667,0.8264544476238729,Random
1286,86,0.9699089279274775,0.00176538584040328,186,0.18517708778381348,3,483,483,rpi4-1,MobileNet,0.7166666666666667,0.827525943883742,Random
1287,87,0.9989610775486313,0.007577080770984964,187,0.23125123977661133,3,332,332,rpi4-1,MobileNet,0.7166666666666667,0.802934254807611,Random
1288,88,0.8717043065279803,0.012315789783199946,188,0.20260190963745117,3,467,467,rpi4-1,MobileNet,0.7166666666666667,0.8749096501057805,Random
1289,89,0.9427568672238447,0.200377407182507,189,0.21043133735656738,3,247,247,rpi4-1,MobileNet,0.7166666666666667,0.8844414171778959,Random
1290,90,0.9600621374264137,0.05187156873574845,190,0.22762179374694824,3,972,972,rpi4-1,MobileNet,0.7166666666666667,0.8343647083673266,Random
1291,91,0.9590523589134631,0.2532851863148978,191,0.17544841766357422,3,784,418,rpi4-1,MobileNet,0.7166666666666667,0.8788071538766018,Random
1292,92,0.9412289903035927,0.0011747662636447693,192,0.18486332893371582,3,548,493,rpi4-1,MobileNet,0.7166666666666667,0.8417966975140192,Random
1293,93,0.9376592941725468,0.08168510818183931,193,0.18488049507141113,3,448,733,rpi4-1,MobileNet,0.7166666666666667,0.8637048395246669,Random
1294,94,0.8891700581680178,0.04965091703162427,194,0.19183802604675293,3,975,975,rpi4-1,MobileNet,0.7166666666666667,0.8782015269955423,Random
1295,95,0.975417546765938,0.09018318689255721,195,0.20037531852722168,3,656,656,rpi4-1,MobileNet,0.7166666666666667,0.8430765270416982,Random
1296,96,0.862682055669539,0.0014955653550529399,196,0.1765580177307129,3,276,276,rpi4-1,MobileNet,0.7166666666666667,0.8832266924046488,Random
1297,97,0.8830228186462167,0.41448845498724796,197,0.18388009071350098,3,385,344,rpi4-1,MobileNet,0.7166666666666667,0.916821924010225,Random
1298,98,0.9589755533850325,0.0069506406339353635,198,0.1885528564453125,3,795,758,rpi4-1,MobileNet,0.7166666666666667,0.8334450026879728,Random
1299,99,0.9284455124328379,0.03294448034418072,199,0.24122142791748047,3,352,352,rpi4-1,MobileNet,0.7166666666666667,0.8420413402235895,Random
1300,100,0.9422773439990121,0.3047587977275092,0,0.2607395648956299,3,142,142,jetson,MobileNet,0.7166666666666667,0.8871946613338273,Random
1301,101,0.9576636205846494,0.004188927568989532,1,0.15556097030639648,3,280,272,jetson,MobileNet,0.7166666666666667,0.8416585123566569,Random
1302,102,0.7476381741391516,0.10783718308707547,2,0.1752619743347168,3,861,861,jetson,MobileNet,0.7166666666666667,0.9676580484518472,Random
1303,103,0.901931434418114,0.023342105711713836,3,0.15252399444580078,3,399,400,jetson,MobileNet,0.7166666666666667,0.8750721439407546,Random
1304,104,0.9214202206385961,0.009841657555004126,4,0.12836742401123047,3,203,283,jetson,MobileNet,0.7166666666666667,0.8679917813999787,Random
1305,105,0.9912391918568002,0.3467610246737167,5,0.12276077270507812,3,206,206,jetson,MobileNet,0.7166666666666667,0.8627137374049332,Random
1306,106,0.7705114165737931,0.10095303737231831,6,0.13415050506591797,3,463,725,jetson,MobileNet,0.7166666666666667,0.9647782581230369,Random
1307,107,0.9719461961123698,0.09298911315340878,7,0.12236666679382324,3,384,383,jetson,MobileNet,0.7166666666666667,0.8650158468670448,Random
1308,108,0.9696576061258565,0.0756456288465159,8,0.1326901912689209,3,198,198,jetson,MobileNet,0.7166666666666667,0.8592433896648038,Random
1309,109,0.8450852045481205,0.059659773646368174,9,0.11318397521972656,3,131,131,jetson,MobileNet,0.7166666666666667,0.9224096806659334,Random
1310,110,0.9085961477273535,0.030656143221246074,10,0.1260058879852295,3,621,595,jetson,MobileNet,0.7166666666666667,0.8801978232786607,Random
1311,111,0.999023950131195,0.02093115971788916,11,0.1397867202758789,3,977,977,jetson,MobileNet,0.7166666666666667,0.8291074681282384,Random
1312,112,0.20202405944798618,0.03478595871619469,12,0.14453840255737305,3,671,671,jetson,MobileNet,0.7166666666666667,0.9725618890397054,Random
1313,113,0.9886408950344047,0.12731256511867287,13,0.15867972373962402,3,299,299,jetson,MobileNet,0.7166666666666667,0.8561710961608933,Random
1314,114,0.9413670253485187,0.009643529659889405,14,0.15983843803405762,3,531,531,jetson,MobileNet,0.7166666666666667,0.850101093565532,Random
1315,115,0.9780099934088926,0.02349939705214606,15,0.15155839920043945,3,217,217,jetson,MobileNet,0.7166666666666667,0.8373135860918137,Random
1316,116,0.9851451156460875,0.02369474490434711,16,0.18609976768493652,3,201,201,jetson,MobileNet,0.7166666666666667,0.8251595198151422,Random
1317,117,0.9502951800050248,0.0049042620404269235,17,0.18235087394714355,3,619,619,jetson,MobileNet,0.7166666666666667,0.8388240903541417,Random
1318,118,0.5686653654446744,0.06362021698580453,18,0.17838001251220703,3,91,91,jetson,MobileNet,0.7166666666666667,0.9713100511183994,Random
1319,119,0.8596852119478484,0.15722525616950567,19,0.15467381477355957,3,937,937,jetson,MobileNet,0.7166666666666667,0.9284907273594092,Random
1320,120,0.9875284149701182,0.026362345769761503,20,0.14501261711120605,3,5,5,jetson,MobileNet,0.7166666666666667,0.8349065580129131,Random
1321,121,0.9571244431846808,0.22461933954066485,21,0.1769580841064453,3,274,274,jetson,MobileNet,0.7166666666666667,0.879771111740993,Random
1322,122,0.9387965719695481,0.05780465404603313,22,0.17905211448669434,3,732,754,jetson,MobileNet,0.7166666666666667,0.858623182238394,Random
1323,123,0.8970563195327823,0.0251143200438325,23,0.210890531539917,3,124,124,jetson,MobileNet,0.7166666666666667,0.863361120692921,Random
1324,124,0.971381846241953,0.2112436085869394,24,0.17103195190429688,3,538,538,jetson,MobileNet,0.7166666666666667,0.8726424102123569,Random
1325,125,0.880961217023583,0.016384284445960403,25,0.15517258644104004,3,362,356,jetson,MobileNet,0.7166666666666667,0.8831556493227719,Random
1326,126,0.9830457290515501,0.2192995898190197,26,0.13671255111694336,3,450,450,jetson,MobileNet,0.7166666666666667,0.8668104688075583,Random
1327,127,0.8975865839412058,0.036714582975847995,27,0.1529388427734375,3,585,585,jetson,MobileNet,0.7166666666666667,0.880483976413333,Random
1328,128,0.8212773591782419,0.044962482378080745,28,0.17522382736206055,3,61,61,jetson,MobileNet,0.7166666666666667,0.9151293174982175,Random
1329,129,0.936329353929583,0.04758183635595788,29,0.16564607620239258,3,655,834,jetson,MobileNet,0.7166666666666667,0.8606525964069331,Random
1330,130,0.555491000336054,0.4872234490422658,30,0.12851214408874512,3,54,54,jetson,MobileNet,0.7166666666666667,1.0,Random
1331,131,0.9760055517875346,0.02490894156037878,31,0.14041662216186523,3,249,249,jetson,MobileNet,0.7166666666666667,0.8414536372891944,Random
1332,132,0.9858760426756985,0.0769930325960771,32,0.1534566879272461,3,216,216,jetson,MobileNet,0.7166666666666667,0.8462793981626918,Random
1333,133,0.9931050612463662,0.07175574657640567,33,0.16713738441467285,3,322,322,jetson,MobileNet,0.7166666666666667,0.8379353932505834,Random
1334,134,0.8888679314038491,0.03400545199861967,34,0.1287693977355957,3,384,384,jetson,MobileNet,0.7166666666666667,0.8902083811971648,Random
