,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_accuracy,served_pre_accuracy,post-QoS,QoS
1187,1187,1.0,0.0,27,0.11464333534240723,3,655,655,False,True,Knapsack,3,jetson,MobileNet,0.7426528991262907,0.71878,0.8140047818919418,0.8098070827125
1188,1188,1.0,0.0,28,0.13341426849365234,3,560,518,False,True,Knapsack,3,jetson,MobileNet,0.7426528991262907,0.71878,0.8046193153163193,0.8098070827125
1189,1189,1.0,0.0,29,0.1144857406616211,3,710,631,False,True,Knapsack,3,jetson,MobileNet,0.7426528991262907,0.71878,0.8140835792323349,0.8098070827125
1190,1190,1.0,0.0,20,0.20238232612609863,3,474,658,False,True,Random,3,jetson,MobileNet,0.7426528991262907,0.71878,0.7701352865000961,0.8098070827125
1191,1191,1.0,0.0,21,0.20903658866882324,4,599,556,False,True,Random,3,jetson,ResNet,0.6949152542372882,0.69758,0.7429393327842324,0.76534232088125
1192,1192,1.0,0.0,22,0.3123350143432617,2,568,568,False,True,Random,3,jetson,GoogLeNet,0.6984126984126984,0.69778,0.6930388420347183,0.7341957254281251
1193,1193,1.0,0.0,23,0.1304154396057129,3,437,437,False,True,Random,3,jetson,MobileNet,0.7426528991262907,0.71878,0.806118729760289,0.8098070827125
1194,1194,1.0,0.0,24,0.584967851638794,1,611,611,False,True,Random,3,jetson,DenseNet,0.7959183673469388,0.77138,0.6054752578540724,0.48297776649687496
1195,1195,1.0,0.0,25,0.2951960563659668,2,396,396,False,True,Random,3,jetson,GoogLeNet,0.6984126984126984,0.69778,0.7016083210233658,0.7341957254281251
1196,1196,1.0,0.0,26,0.30645322799682617,2,582,582,False,True,Random,3,jetson,GoogLeNet,0.6984126984126984,0.69778,0.6959797352079361,0.7341957254281251
1197,1197,1.0,0.0,27,0.3132622241973877,2,903,655,False,True,Random,3,jetson,GoogLeNet,0.6984126984126984,0.69778,0.6925752371076553,0.7341957254281251
1198,1198,1.0,0.0,28,0.5026214122772217,1,518,518,False,True,Random,3,jetson,DenseNet,0.7959183673469388,0.77138,0.6466484775348585,0.48297776649687496
1199,1199,1.0,0.0,29,0.11071276664733887,3,710,631,False,True,Random,3,jetson,MobileNet,0.7426528991262907,0.71878,0.815970066239476,0.8098070827125
1200,1200,1.0,0.0,20,0.24458026885986328,3,388,388,False,True,Optimal,4,jetson,MobileNet,0.7426528991262907,0.71878,0.7490363151332138,0.8098070827125
1201,1201,1.0,0.0,21,0.17075562477111816,3,411,411,False,True,Optimal,4,jetson,MobileNet,0.7426528991262907,0.71878,0.7859486371775863,0.8098070827125
1202,1202,1.0,0.0,22,0.18784379959106445,3,506,506,False,True,Optimal,4,jetson,MobileNet,0.7426528991262907,0.71878,0.7774045497676132,0.8098070827125
1203,1203,1.0,0.0,23,0.21506261825561523,3,641,584,False,True,Optimal,4,jetson,MobileNet,0.7426528991262907,0.71878,0.7637951404353378,0.8098070827125
1204,1204,1.0,0.0,24,0.13756012916564941,3,613,613,False,True,Optimal,4,jetson,MobileNet,0.7426528991262907,0.71878,0.8025463849803207,0.8098070827125
1205,1205,1.0,0.0,25,0.13588643074035645,3,447,447,False,True,Optimal,4,jetson,MobileNet,0.7426528991262907,0.71878,0.8033832341929672,0.8098070827125
1206,1206,1.0,0.0,26,0.14762616157531738,3,589,589,False,True,Optimal,4,jetson,MobileNet,0.7426528991262907,0.71878,0.7975133687754867,0.8098070827125
1207,1207,1.0,0.0,27,0.1297626495361328,3,718,536,False,True,Optimal,4,jetson,MobileNet,0.7426528991262907,0.71878,0.806445124795079,0.8098070827125
1208,1208,1.0,0.0,28,0.13442444801330566,3,455,455,False,True,Optimal,4,jetson,MobileNet,0.7426528991262907,0.71878,0.8041142255564926,0.8098070827125
1209,1209,1.0,0.0,29,0.13265657424926758,3,364,364,False,True,Optimal,4,jetson,MobileNet,0.7426528991262907,0.71878,0.8049981624385116,0.8098070827125
1210,1210,1.0,0.0,20,0.32595014572143555,3,388,388,False,True,EGP,4,jetson,MobileNet,0.7426528991262907,0.71878,0.7083513767024276,0.8098070827125
1211,1211,1.0,0.0,21,0.16141819953918457,3,411,411,False,True,EGP,4,jetson,MobileNet,0.7426528991262907,0.71878,0.7906173497935531,0.8098070827125
1212,1212,1.0,0.0,22,0.18316197395324707,3,506,506,False,True,EGP,4,jetson,MobileNet,0.7426528991262907,0.71878,0.7797454625865219,0.8098070827125
1213,1213,1.0,0.0,23,0.16350817680358887,3,641,584,False,True,EGP,4,jetson,MobileNet,0.7426528991262907,0.71878,0.789572361161351,0.8098070827125
1214,1214,1.0,0.0,24,0.1213064193725586,3,613,613,False,True,EGP,4,jetson,MobileNet,0.7426528991262907,0.71878,0.8106732398768661,0.8098070827125
1215,1215,1.0,0.0,25,0.13883280754089355,3,447,447,False,True,EGP,4,jetson,MobileNet,0.7426528991262907,0.71878,0.8019100457926986,0.8098070827125
1216,1216,1.0,0.0,26,0.1535024642944336,3,589,589,False,True,EGP,4,jetson,MobileNet,0.7426528991262907,0.71878,0.7945752174159286,0.8098070827125
1217,1217,1.0,0.0,27,0.15011000633239746,3,718,536,False,True,EGP,4,jetson,MobileNet,0.7426528991262907,0.71878,0.7962714463969467,0.8098070827125
1218,1218,1.0,0.0,28,0.14413070678710938,3,455,455,False,True,EGP,4,jetson,MobileNet,0.7426528991262907,0.71878,0.7992610961695907,0.8098070827125
1219,1219,1.0,0.0,29,0.1627967357635498,3,364,364,False,True,EGP,4,jetson,MobileNet,0.7426528991262907,0.71878,0.7899280816813705,0.8098070827125
1220,1220,1.0,0.0,20,0.22821950912475586,3,388,388,False,True,AGP,4,jetson,MobileNet,0.7426528991262907,0.71878,0.7572166950007675,0.8098070827125
1221,1221,1.0,0.0,21,0.1756577491760254,3,411,411,False,True,AGP,4,jetson,MobileNet,0.7426528991262907,0.71878,0.7834975749751327,0.8098070827125
1222,1222,1.0,0.0,22,0.14444637298583984,3,506,506,False,True,AGP,4,jetson,MobileNet,0.7426528991262907,0.71878,0.7991032630702255,0.8098070827125
1223,1223,1.0,0.0,23,0.18930435180664062,3,641,584,False,True,AGP,4,jetson,MobileNet,0.7426528991262907,0.71878,0.7766742736598251,0.8098070827125
1224,1224,1.0,0.0,24,0.19443941116333008,3,613,613,False,True,AGP,4,jetson,MobileNet,0.7426528991262907,0.71878,0.7741067439814804,0.8098070827125
1225,1225,1.0,0.0,25,0.13569092750549316,3,447,447,False,True,AGP,4,jetson,MobileNet,0.7426528991262907,0.71878,0.8034809858103988,0.8098070827125
1226,1226,1.0,0.0,26,0.16686177253723145,3,589,589,False,True,AGP,4,jetson,MobileNet,0.7426528991262907,0.71878,0.7878955632945297,0.8098070827125
1227,1227,1.0,0.0,27,0.15204381942749023,3,718,536,False,True,AGP,4,jetson,MobileNet,0.7426528991262907,0.71878,0.7953045398494003,0.8098070827125
1228,1228,1.0,0.0,28,0.16121578216552734,3,455,455,False,True,AGP,4,jetson,MobileNet,0.7426528991262907,0.71878,0.7907185584803818,0.8098070827125
1229,1229,1.0,0.0,29,0.15705442428588867,3,364,364,False,True,AGP,4,jetson,MobileNet,0.7426528991262907,0.71878,0.7927992374202011,0.8098070827125
1230,1230,1.0,0.0,20,0.22486329078674316,3,388,388,False,True,Knapsack,4,jetson,MobileNet,0.7426528991262907,0.71878,0.7588948041697738,0.8098070827125
1231,1231,1.0,0.0,21,0.19277167320251465,3,411,411,False,True,Knapsack,4,jetson,MobileNet,0.7426528991262907,0.71878,0.7749406129618881,0.8098070827125
1232,1232,1.0,0.0,22,0.13250446319580078,3,506,506,False,True,Knapsack,4,jetson,MobileNet,0.7426528991262907,0.71878,0.805074217965245,0.8098070827125
1233,1233,1.0,0.0,23,0.18340039253234863,3,641,584,False,True,Knapsack,4,jetson,MobileNet,0.7426528991262907,0.71878,0.7796262532969711,0.8098070827125
1234,1234,1.0,0.0,24,0.1997084617614746,3,613,613,False,True,Knapsack,4,jetson,MobileNet,0.7426528991262907,0.71878,0.7714722186824081,0.8098070827125
1235,1235,1.0,0.0,25,0.13440895080566406,3,447,447,False,True,Knapsack,4,jetson,MobileNet,0.7426528991262907,0.71878,0.8041219741603134,0.8098070827125
1236,1236,1.0,0.0,26,0.11845827102661133,3,589,589,False,True,Knapsack,4,jetson,MobileNet,0.7426528991262907,0.71878,0.8120973140498398,0.8098070827125
1237,1237,1.0,0.0,27,0.16968011856079102,3,718,536,False,True,Knapsack,4,jetson,MobileNet,0.7426528991262907,0.71878,0.7864863902827499,0.8098070827125
1238,1238,1.0,0.0,28,0.1609654426574707,3,455,455,False,True,Knapsack,4,jetson,MobileNet,0.7426528991262907,0.71878,0.7908437282344101,0.8098070827125
1239,1239,1.0,0.0,29,0.18934917449951172,3,364,364,False,True,Knapsack,4,jetson,MobileNet,0.7426528991262907,0.71878,0.7766518623133896,0.8098070827125
1240,1240,1.0,0.0,20,0.3086113929748535,4,388,388,False,True,Random,4,jetson,ResNet,0.6949152542372882,0.69758,0.6931519306312173,0.76534232088125
1241,1241,1.0,0.0,21,0.17592716217041016,4,614,411,False,True,Random,4,jetson,ResNet,0.6949152542372882,0.69758,0.759494046033439,0.76534232088125
1242,1242,1.0,0.0,22,0.22716093063354492,2,545,506,False,True,Random,4,jetson,GoogLeNet,0.6984126984126984,0.69778,0.7356258838895767,0.7341957254281251
1243,1243,1.0,0.0,23,0.5272092819213867,1,589,584,False,True,Random,4,jetson,DenseNet,0.7959183673469388,0.77138,0.634354542712776,0.48297776649687496
1244,1244,1.0,0.0,24,0.20900702476501465,4,613,613,False,True,Random,4,jetson,ResNet,0.6949152542372882,0.69758,0.7429541147361367,0.76534232088125
1245,1245,1.0,0.0,25,0.19435787200927734,5,447,447,False,True,Random,4,jetson,SqueezeNet,0.6,0.58092,0.7028210639953614,0.723631531590625
1246,1246,1.0,0.0,26,0.7025814056396484,1,589,589,False,True,Random,4,jetson,DenseNet,0.7959183673469388,0.77138,0.5466684808536452,0.48297776649687496
1247,1247,1.0,0.0,27,0.5109000205993652,1,724,536,False,True,Random,4,jetson,DenseNet,0.7959183673469388,0.77138,0.6425091733737868,0.48297776649687496
1248,1248,1.0,0.0,28,0.2143239974975586,5,746,455,False,True,Random,4,jetson,SqueezeNet,0.6,0.58092,0.6928380012512207,0.723631531590625
1249,1249,1.0,0.0,29,0.15819358825683594,4,364,364,False,True,Random,4,jetson,ResNet,0.6949152542372882,0.69758,0.7683608329902261,0.76534232088125
1250,1250,1.0,0.0,20,0.23093438148498535,3,539,539,False,True,Optimal,5,jetson,MobileNet,0.7426528991262907,0.71878,0.7558592588206527,0.8098070827125
1251,1251,1.0,0.0,21,0.15602445602416992,3,622,622,False,True,Optimal,5,jetson,MobileNet,0.7426528991262907,0.71878,0.7933142215510605,0.8098070827125
1252,1252,1.0,0.0,22,0.14977455139160156,3,391,391,False,True,Optimal,5,jetson,MobileNet,0.7426528991262907,0.71878,0.7964391738673446,0.8098070827125
1253,1253,1.0,0.0,23,0.11983203887939453,3,591,591,False,True,Optimal,5,jetson,MobileNet,0.7426528991262907,0.71878,0.8114104301234482,0.8098070827125
1254,1254,1.0,0.0,24,0.1488478183746338,3,572,572,False,True,Optimal,5,jetson,MobileNet,0.7426528991262907,0.71878,0.7969025403758285,0.8098070827125
1255,1255,1.0,0.0,25,0.1286787986755371,3,546,546,False,True,Optimal,5,jetson,MobileNet,0.7426528991262907,0.71878,0.8069870502253769,0.8098070827125
1256,1256,1.0,0.0,26,0.1176917552947998,3,853,588,False,True,Optimal,5,jetson,MobileNet,0.7426528991262907,0.71878,0.8124805719157455,0.8098070827125
1257,1257,1.0,0.0,27,0.15053915977478027,3,578,655,False,True,Optimal,5,jetson,MobileNet,0.7426528991262907,0.71878,0.7960568696757553,0.8098070827125
1258,1258,1.0,0.0,28,0.13940024375915527,3,559,559,False,True,Optimal,5,jetson,MobileNet,0.7426528991262907,0.71878,0.8016263276835678,0.8098070827125
1259,1259,1.0,0.0,29,0.1455540657043457,3,361,361,False,True,Optimal,5,jetson,MobileNet,0.7426528991262907,0.71878,0.7985494167109726,0.8098070827125
1260,1260,1.0,0.0,20,0.2585902214050293,3,539,539,False,True,EGP,5,jetson,MobileNet,0.7426528991262907,0.71878,0.7420313388606308,0.8098070827125
1261,1261,1.0,0.0,21,0.150801420211792,3,622,622,False,True,EGP,5,jetson,MobileNet,0.7426528991262907,0.71878,0.7959257394572494,0.8098070827125
1262,1262,1.0,0.0,22,0.13170289993286133,3,391,391,False,True,EGP,5,jetson,MobileNet,0.7426528991262907,0.71878,0.8054749995967148,0.8098070827125
1263,1263,1.0,0.0,23,0.12003302574157715,3,591,591,False,True,EGP,5,jetson,MobileNet,0.7426528991262907,0.71878,0.8113099366923568,0.8098070827125
1264,1264,1.0,0.0,24,0.11036372184753418,3,572,572,False,True,EGP,5,jetson,MobileNet,0.7426528991262907,0.71878,0.8161445886393783,0.8098070827125
1265,1265,1.0,0.0,25,0.13771653175354004,3,546,546,False,True,EGP,5,jetson,MobileNet,0.7426528991262907,0.71878,0.8024681836863754,0.8098070827125
1266,1266,1.0,0.0,26,0.18561840057373047,3,853,588,False,True,EGP,5,jetson,MobileNet,0.7426528991262907,0.71878,0.7785172492762802,0.8098070827125
1267,1267,1.0,0.0,27,0.1728496551513672,3,578,655,False,True,EGP,5,jetson,MobileNet,0.7426528991262907,0.71878,0.7849016219874618,0.8098070827125
1268,1268,1.0,0.0,28,0.2498016357421875,3,559,559,False,True,EGP,5,jetson,MobileNet,0.7426528991262907,0.71878,0.7464256316920517,0.8098070827125
1269,1269,1.0,0.0,29,0.1365673542022705,3,361,361,False,True,EGP,5,jetson,MobileNet,0.7426528991262907,0.71878,0.8030427724620102,0.8098070827125
1270,1270,1.0,0.0,20,0.25014209747314453,3,539,539,False,True,AGP,5,jetson,MobileNet,0.7426528991262907,0.71878,0.7462554008265732,0.8098070827125
1271,1271,1.0,0.0,21,0.15370702743530273,3,622,622,False,True,AGP,5,jetson,MobileNet,0.7426528991262907,0.71878,0.794472935845494,0.8098070827125
1272,1272,1.0,0.0,22,0.21477484703063965,3,391,391,False,True,AGP,5,jetson,MobileNet,0.7426528991262907,0.71878,0.7639390260478256,0.8098070827125
1273,1273,1.0,0.0,23,0.13347148895263672,3,591,591,False,True,AGP,5,jetson,MobileNet,0.7426528991262907,0.71878,0.8045907050868271,0.8098070827125
1274,1274,1.0,0.0,24,0.15723395347595215,3,572,572,False,True,AGP,5,jetson,MobileNet,0.7426528991262907,0.71878,0.7927094728251693,0.8098070827125
1275,1275,1.0,0.0,25,0.1252117156982422,3,546,546,False,True,AGP,5,jetson,MobileNet,0.7426528991262907,0.71878,0.8087205917140243,0.8098070827125
1276,1276,1.0,0.0,26,0.1351478099822998,3,853,588,False,True,AGP,5,jetson,MobileNet,0.7426528991262907,0.71878,0.8037525445719955,0.8098070827125
1277,1277,1.0,0.0,27,0.11920976638793945,3,578,655,False,True,AGP,5,jetson,MobileNet,0.7426528991262907,0.71878,0.8117215663691757,0.8098070827125
1278,1278,1.0,0.0,28,0.13477110862731934,3,559,559,False,True,AGP,5,jetson,MobileNet,0.7426528991262907,0.71878,0.8039408952494858,0.8098070827125
1279,1279,1.0,0.0,29,0.13491415977478027,3,361,361,False,True,AGP,5,jetson,MobileNet,0.7426528991262907,0.71878,0.8038693696757553,0.8098070827125
1280,1280,1.0,0.0,20,0.1928403377532959,3,539,539,False,True,Knapsack,5,jetson,MobileNet,0.7426528991262907,0.71878,0.7749062806864975,0.8098070827125
1281,1281,1.0,0.0,21,0.13157224655151367,3,622,622,False,True,Knapsack,5,jetson,MobileNet,0.7426528991262907,0.71878,0.8055403262873886,0.8098070827125
1282,1282,1.0,0.0,22,0.1235806941986084,3,391,391,False,True,Knapsack,5,jetson,MobileNet,0.7426528991262907,0.71878,0.8095361024638412,0.8098070827125
1283,1283,1.0,0.0,23,0.1217813491821289,3,591,591,False,True,Knapsack,5,jetson,MobileNet,0.7426528991262907,0.71878,0.810435774972081,0.8098070827125
1284,1284,1.0,0.0,24,0.12291598320007324,3,572,572,False,True,Knapsack,5,jetson,MobileNet,0.7426528991262907,0.71878,0.8098684579631088,0.8098070827125
1285,1285,1.0,0.0,25,0.13570451736450195,3,546,546,False,True,Knapsack,5,jetson,MobileNet,0.7426528991262907,0.71878,0.8034741908808944,0.8098070827125
1286,1286,1.0,0.0,26,0.11690425872802734,3,853,588,False,True,Knapsack,5,jetson,MobileNet,0.7426528991262907,0.71878,0.8128743201991318,0.8098070827125
1287,1287,1.0,0.0,27,0.13555145263671875,3,578,655,False,True,Knapsack,5,jetson,MobileNet,0.7426528991262907,0.71878,0.803550723244786,0.8098070827125
1288,1288,1.0,0.0,28,0.11979794502258301,3,559,559,False,True,Knapsack,5,jetson,MobileNet,0.7426528991262907,0.71878,0.8114274770518539,0.8098070827125
1289,1289,1.0,0.0,29,0.1855154037475586,3,361,361,False,True,Knapsack,5,jetson,MobileNet,0.7426528991262907,0.71878,0.7785687476893661,0.8098070827125
1290,1290,1.0,0.0,20,0.2521960735321045,5,539,539,False,True,Random,5,jetson,SqueezeNet,0.6,0.58092,0.6739019632339478,0.723631531590625
1291,1291,1.0,0.0,21,0.1780860424041748,4,622,622,False,True,Random,5,jetson,ResNet,0.6949152542372882,0.69758,0.7584146059165566,0.76534232088125
1292,1292,1.0,0.0,22,0.14133572578430176,5,391,391,False,True,Random,5,jetson,SqueezeNet,0.6,0.58092,0.7293321371078492,0.723631531590625
1293,1293,1.0,0.0,23,0.6528100967407227,1,591,591,False,True,Random,5,jetson,DenseNet,0.7959183673469388,0.77138,0.5715541353031081,0.48297776649687496
1294,1294,1.0,0.0,24,0.1648862361907959,4,572,572,False,True,Random,5,jetson,ResNet,0.6949152542372882,0.69758,0.7650145090232461,0.76534232088125
1295,1295,1.0,0.0,25,0.24363398551940918,2,546,546,False,True,Random,5,jetson,GoogLeNet,0.6984126984126984,0.69778,0.7273893564466446,0.7341957254281251
1296,1296,1.0,0.0,26,0.17421531677246094,4,853,588,False,True,Random,5,jetson,ResNet,0.6949152542372882,0.69758,0.7603499687324136,0.76534232088125
1297,1297,1.0,0.0,27,0.23322701454162598,2,655,655,False,True,Random,5,jetson,GoogLeNet,0.6984126984126984,0.69778,0.7325928419355362,0.7341957254281251
1298,1298,1.0,0.0,28,0.16439008712768555,4,559,559,False,True,Random,5,jetson,ResNet,0.6949152542372882,0.69758,0.7652625835548013,0.76534232088125
1299,1299,1.0,0.0,29,0.24529743194580078,2,361,361,False,True,Random,5,jetson,GoogLeNet,0.6984126984126984,0.69778,0.7265576332334488,0.7341957254281251
1300,1300,1.0,0.0,20,0.17188096046447754,3,652,652,False,True,Optimal,6,jetson,MobileNet,0.7426528991262907,0.71878,0.7853859693309067,0.8098070827125
1301,1301,1.0,0.0,21,0.16107487678527832,3,546,546,False,True,Optimal,6,jetson,MobileNet,0.7426528991262907,0.71878,0.7907890111705063,0.8098070827125
1302,1302,1.0,0.0,22,0.1275327205657959,3,587,587,False,True,Optimal,6,jetson,MobileNet,0.7426528991262907,0.71878,0.8075600892802475,0.8098070827125
1303,1303,1.0,0.0,23,0.12299919128417969,3,520,520,False,True,Optimal,6,jetson,MobileNet,0.7426528991262907,0.71878,0.8098268539210556,0.8098070827125
1304,1304,1.0,0.0,24,0.14437317848205566,3,416,602,False,True,Optimal,6,jetson,MobileNet,0.7426528991262907,0.71878,0.7991398603221176,0.8098070827125
1305,1305,1.0,0.0,25,0.10929727554321289,3,453,648,False,True,Optimal,6,jetson,MobileNet,0.7426528991262907,0.71878,0.816677811791539,0.8098070827125
1306,1306,1.0,0.0,26,0.13945508003234863,3,557,557,False,True,Optimal,6,jetson,MobileNet,0.7426528991262907,0.71878,0.8015989095469711,0.8098070827125
1307,1307,1.0,0.0,27,0.1637582778930664,3,570,570,False,True,Optimal,6,jetson,MobileNet,0.7426528991262907,0.71878,0.7894473106166122,0.8098070827125
1308,1308,1.0,0.0,28,0.1551971435546875,3,612,612,False,True,Optimal,6,jetson,MobileNet,0.7426528991262907,0.71878,0.7937278777858017,0.8098070827125
1309,1309,1.0,0.0,29,0.18864703178405762,3,431,431,False,True,Optimal,6,jetson,MobileNet,0.7426528991262907,0.71878,0.7770029336711166,0.8098070827125
1310,1310,1.0,0.0,20,0.2338850498199463,3,652,652,False,True,EGP,6,jetson,MobileNet,0.7426528991262907,0.71878,0.7543839246531723,0.8098070827125
1311,1311,1.0,0.0,21,0.12875843048095703,3,546,546,False,True,EGP,6,jetson,MobileNet,0.7426528991262907,0.71878,0.8069472343226669,0.8098070827125
1312,1312,1.0,0.0,22,0.15706324577331543,3,587,587,False,True,EGP,6,jetson,MobileNet,0.7426528991262907,0.71878,0.7927948266764877,0.8098070827125
1313,1313,1.0,0.0,23,0.16864514350891113,3,520,520,False,True,EGP,6,jetson,MobileNet,0.7426528991262907,0.71878,0.7870038778086899,0.8098070827125
1314,1314,1.0,0.0,24,0.17085790634155273,3,416,602,False,True,EGP,6,jetson,MobileNet,0.7426528991262907,0.71878,0.785897496392369,0.8098070827125
1315,1315,1.0,0.0,25,0.17590951919555664,3,453,648,False,True,EGP,6,jetson,MobileNet,0.7426528991262907,0.71878,0.7833716899653671,0.8098070827125
1316,1316,1.0,0.0,26,0.22134804725646973,3,557,557,False,True,EGP,6,jetson,MobileNet,0.7426528991262907,0.71878,0.7606524259349106,0.8098070827125
1317,1317,1.0,0.0,27,0.20056867599487305,3,570,570,False,True,EGP,6,jetson,MobileNet,0.7426528991262907,0.71878,0.7710421115657089,0.8098070827125
1318,1318,1.0,0.0,28,0.19141602516174316,3,612,612,False,True,EGP,6,jetson,MobileNet,0.7426528991262907,0.71878,0.7756184369822738,0.8098070827125
1319,1319,1.0,0.0,29,0.1815171241760254,3,431,431,False,True,EGP,6,jetson,MobileNet,0.7426528991262907,0.71878,0.7805678874751327,0.8098070827125
1320,1320,1.0,0.0,20,0.17753934860229492,3,652,652,False,True,AGP,6,jetson,MobileNet,0.7426528991262907,0.71878,0.782556775261998,0.8098070827125
1321,1321,1.0,0.0,21,0.1400432586669922,3,546,546,False,True,AGP,6,jetson,MobileNet,0.7426528991262907,0.71878,0.8013048202296493,0.8098070827125
1322,1322,1.0,0.0,22,0.14056634902954102,3,587,587,False,True,AGP,6,jetson,MobileNet,0.7426528991262907,0.71878,0.8010432750483749,0.8098070827125
1323,1323,1.0,0.0,23,0.17918157577514648,3,520,520,False,True,AGP,6,jetson,MobileNet,0.7426528991262907,0.71878,0.7817356616755722,0.8098070827125
1324,1324,1.0,0.0,24,0.1548464298248291,3,416,602,False,True,AGP,6,jetson,MobileNet,0.7426528991262907,0.71878,0.7939032346507309,0.8098070827125
1325,1325,1.0,0.0,25,0.14014935493469238,3,453,648,False,True,AGP,6,jetson,MobileNet,0.7426528991262907,0.71878,0.8012517720957992,0.8098070827125
1326,1326,1.0,0.0,26,0.12672901153564453,3,557,557,False,True,AGP,6,jetson,MobileNet,0.7426528991262907,0.71878,0.8079619437953232,0.8098070827125
1327,1327,1.0,0.0,27,0.12634754180908203,3,570,570,False,True,AGP,6,jetson,MobileNet,0.7426528991262907,0.71878,0.8081526786586044,0.8098070827125
1328,1328,1.0,0.0,28,0.16072583198547363,3,612,612,False,True,AGP,6,jetson,MobileNet,0.7426528991262907,0.71878,0.7909635335704086,0.8098070827125
1329,1329,1.0,0.0,29,0.1500687599182129,3,431,431,False,True,AGP,6,jetson,MobileNet,0.7426528991262907,0.71878,0.796292069604039,0.8098070827125
1330,1330,1.0,0.0,20,0.24056291580200195,3,652,652,False,True,Knapsack,6,jetson,MobileNet,0.7426528991262907,0.71878,0.7510449916621444,0.8098070827125
1331,1331,1.0,0.0,21,0.18399643898010254,3,546,546,False,True,Knapsack,6,jetson,MobileNet,0.7426528991262907,0.71878,0.7793282300730942,0.8098070827125
1332,1332,1.0,0.0,22,0.17452478408813477,3,587,587,False,True,Knapsack,6,jetson,MobileNet,0.7426528991262907,0.71878,0.784064057519078,0.8098070827125
1333,1333,1.0,0.0,23,0.1677560806274414,3,520,520,False,True,Knapsack,6,jetson,MobileNet,0.7426528991262907,0.71878,0.7874484092494247,0.8098070827125
1334,1334,1.0,0.0,24,0.2130908966064453,3,416,602,False,True,Knapsack,6,jetson,MobileNet,0.7426528991262907,0.71878,0.7647810012599228,0.8098070827125
1335,1335,1.0,0.0,25,0.20413994789123535,3,453,648,False,True,Knapsack,6,jetson,MobileNet,0.7426528991262907,0.71878,0.7692564756175277,0.8098070827125
1336,1336,1.0,0.0,26,0.14960861206054688,3,557,557,False,True,Knapsack,6,jetson,MobileNet,0.7426528991262907,0.71878,0.796522143532872,0.8098070827125
1337,1337,1.0,0.0,27,0.1342332363128662,3,570,570,False,True,Knapsack,6,jetson,MobileNet,0.7426528991262907,0.71878,0.8042098314067123,0.8098070827125
1338,1338,1.0,0.0,28,0.15149307250976562,3,612,612,False,True,Knapsack,6,jetson,MobileNet,0.7426528991262907,0.71878,0.7955799133082626,0.8098070827125
1339,1339,1.0,0.0,29,0.17163634300231934,3,431,431,False,True,Knapsack,6,jetson,MobileNet,0.7426528991262907,0.71878,0.7855082780619858,0.8098070827125
1340,1340,1.0,0.0,20,0.4132578372955322,2,652,652,False,True,Random,6,jetson,GoogLeNet,0.6984126984126984,0.69778,0.6425774305585831,0.7341957254281251
1341,1341,1.0,0.0,21,0.6091809272766113,1,546,546,False,True,Random,6,jetson,DenseNet,0.7959183673469388,0.77138,0.5933687200351637,0.48297776649687496
1342,1342,1.0,0.0,22,0.6124660968780518,1,587,587,False,True,Random,6,jetson,DenseNet,0.7959183673469388,0.77138,0.5917261352344435,0.48297776649687496
1343,1343,1.0,0.0,23,0.6156280040740967,1,520,520,False,True,Random,6,jetson,DenseNet,0.7959183673469388,0.77138,0.590145181636421,0.48297776649687496
1344,1344,1.0,0.0,24,0.30416131019592285,2,602,602,False,True,Random,6,jetson,GoogLeNet,0.6984126984126984,0.69778,0.6971256941083878,0.7341957254281251
1345,1345,1.0,0.0,25,0.12398076057434082,3,453,648,False,True,Random,6,jetson,MobileNet,0.7426528991262907,0.71878,0.809336069275975,0.8098070827125
1346,1346,1.0,0.0,26,0.1124715805053711,3,557,557,False,True,Random,6,jetson,MobileNet,0.7426528991262907,0.71878,0.8150906593104599,0.8098070827125
1347,1347,1.0,0.0,27,0.12200617790222168,5,643,570,False,True,Random,6,jetson,SqueezeNet,0.6,0.58092,0.7389969110488892,0.723631531590625
1348,1348,1.0,0.0,28,0.25283002853393555,2,612,612,False,True,Random,6,jetson,GoogLeNet,0.6984126984126984,0.69778,0.7227913349393814,0.7341957254281251
1349,1349,1.0,0.0,29,0.11217141151428223,3,431,431,False,True,Random,6,jetson,MobileNet,0.7426528991262907,0.71878,0.8152407438060043,0.8098070827125
1350,1350,1.0,0.0,20,0.2922964096069336,3,410,410,False,True,Optimal,7,jetson,MobileNet,0.7426528991262907,0.71878,0.7251782447596786,0.8098070827125
1351,1351,1.0,0.0,21,0.18440985679626465,3,427,427,False,True,Optimal,7,jetson,MobileNet,0.7426528991262907,0.71878,0.7791215211650131,0.8098070827125
1352,1352,1.0,0.0,22,0.18258118629455566,3,453,453,False,True,Optimal,7,jetson,MobileNet,0.7426528991262907,0.71878,0.7800358564158676,0.8098070827125
1353,1353,1.0,0.0,23,0.16395950317382812,3,578,578,False,True,Optimal,7,jetson,MobileNet,0.7426528991262907,0.71878,0.7893466979762314,0.8098070827125
1354,1354,1.0,0.0,24,0.22572684288024902,3,634,421,False,True,Optimal,7,jetson,MobileNet,0.7426528991262907,0.71878,0.7584630281230209,0.8098070827125
