,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_accuracy,served_pre_accuracy,post-QoS,QoS
1148,1148,1.0,0.5,8,0.6924126148223877,1,662,695,True,False,Random,2,jetson2,DenseNet,0.782608695652174,0.77138,0.7950980404148931,0.48297776649687496
1149,1149,1.0,0.5,9,0.20291543006896973,2,966,907,True,False,Random,2,jetson2,GoogLeNet,0.6842105263157895,0.69778,0.8421052631578947,0.7341957254281251
1150,1150,1.0,0.5,0,0.27590274810791016,3,727,727,True,False,Optimal,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1151,1151,1.0,0.5,1,0.2550644874572754,3,762,762,True,False,Optimal,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1152,1152,1.0,0.5,2,0.11719369888305664,3,991,991,True,False,Optimal,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1153,1153,1.0,0.5,3,0.16439032554626465,3,750,750,True,False,Optimal,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1154,1154,1.0,0.5,4,0.16844558715820312,3,878,878,True,False,Optimal,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1155,1155,1.0,0.5,5,0.1598207950592041,3,958,958,True,False,Optimal,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1156,1156,1.0,0.5,6,0.16188907623291016,3,677,677,True,False,Optimal,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1157,1157,1.0,0.5,7,0.13238739967346191,3,984,984,True,False,Optimal,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1158,1158,1.0,0.5,8,0.17634367942810059,3,690,690,True,False,Optimal,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1159,1159,1.0,0.5,9,0.13010215759277344,3,991,991,True,False,Optimal,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1160,1160,1.0,0.5,0,0.25270867347717285,3,727,727,True,False,EGP,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1161,1161,1.0,0.5,1,0.16091513633728027,3,762,762,True,False,EGP,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1162,1162,1.0,0.5,2,0.15116429328918457,3,991,991,True,False,EGP,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1163,1163,1.0,0.5,3,0.158782958984375,3,750,750,True,False,EGP,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1164,1164,1.0,0.5,4,0.15742087364196777,3,878,878,True,False,EGP,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1165,1165,1.0,0.5,5,0.1519312858581543,3,958,958,True,False,EGP,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1166,1166,1.0,0.5,6,0.15714812278747559,3,677,677,True,False,EGP,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1167,1167,1.0,0.5,7,0.1692664623260498,3,984,984,True,False,EGP,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1168,1168,1.0,0.5,8,0.16008353233337402,3,690,690,True,False,EGP,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1169,1169,1.0,0.5,9,0.14165759086608887,3,991,991,True,False,EGP,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1170,1170,1.0,0.5,0,0.3271188735961914,3,727,727,True,False,AGP,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1171,1171,1.0,0.5,1,0.19126582145690918,3,762,762,True,False,AGP,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1172,1172,1.0,0.5,2,0.13912391662597656,3,991,991,True,False,AGP,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1173,1173,1.0,0.5,3,0.16383004188537598,3,750,750,True,False,AGP,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1174,1174,1.0,0.5,4,0.16668486595153809,3,878,878,True,False,AGP,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1175,1175,1.0,0.5,5,0.11543059349060059,3,958,958,True,False,AGP,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1176,1176,1.0,0.5,6,0.13913869857788086,3,677,677,True,False,AGP,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1177,1177,1.0,0.5,7,0.14433550834655762,3,984,984,True,False,AGP,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1178,1178,1.0,0.5,8,0.15364933013916016,3,690,690,True,False,AGP,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1179,1179,1.0,0.5,9,0.11911416053771973,3,991,991,True,False,AGP,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1180,1180,1.0,0.5,0,0.17416977882385254,3,727,727,True,False,Knapsack,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1181,1181,1.0,0.5,1,0.12773489952087402,3,762,762,True,False,Knapsack,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1182,1182,1.0,0.5,2,0.14787507057189941,3,991,991,True,False,Knapsack,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1183,1183,1.0,0.5,3,0.19959425926208496,3,750,750,True,False,Knapsack,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1184,1184,1.0,0.5,4,0.2154393196105957,3,878,878,True,False,Knapsack,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1185,1185,1.0,0.5,5,0.1261157989501953,3,958,958,True,False,Knapsack,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1186,1186,1.0,0.5,6,0.12786626815795898,3,677,677,True,False,Knapsack,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1187,1187,1.0,0.5,7,0.11760520935058594,3,984,984,True,False,Knapsack,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1188,1188,1.0,0.5,8,0.1296074390411377,3,690,690,True,False,Knapsack,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1189,1189,1.0,0.5,9,0.14194059371948242,3,991,991,True,False,Knapsack,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1190,1190,1.0,0.5,0,0.18170619010925293,3,727,727,True,False,Random,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1191,1191,1.0,0.5,1,0.13358640670776367,3,762,762,True,False,Random,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1192,1192,1.0,0.5,2,0.1328895092010498,0,991,991,True,False,Random,3,jetson2,AlexNet,0.5283018867924528,0.56522,0.7641509433962264,0.742216171503125
1193,1193,1.0,0.5,3,0.15462923049926758,5,431,750,True,False,Random,3,jetson2,SqueezeNet,0.5846153846153846,0.58092,0.7923076923076924,0.723631531590625
1194,1194,1.0,0.5,4,0.20534348487854004,2,878,878,True,False,Random,3,jetson2,GoogLeNet,0.6842105263157895,0.69778,0.8421052631578947,0.7341957254281251
1195,1195,1.0,0.5,5,0.17352819442749023,3,958,958,True,False,Random,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1196,1196,1.0,0.5,6,0.11979794502258301,3,677,677,True,False,Random,3,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1197,1197,1.0,0.5,7,0.4234192371368408,2,984,984,True,False,Random,3,jetson2,GoogLeNet,0.6842105263157895,0.69778,0.8421052631578947,0.7341957254281251
1198,1198,1.0,0.5,8,0.3069183826446533,2,690,690,True,False,Random,3,jetson2,GoogLeNet,0.6842105263157895,0.69778,0.8421052631578947,0.7341957254281251
1199,1199,1.0,0.5,9,0.13844990730285645,5,991,991,True,False,Random,3,jetson2,SqueezeNet,0.5846153846153846,0.58092,0.7923076923076924,0.723631531590625
1200,1200,1.0,0.5,0,0.22451019287109375,3,619,720,True,False,Optimal,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1201,1201,1.0,0.5,1,0.134871244430542,3,817,817,True,False,Optimal,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1202,1202,1.0,0.5,2,0.16733169555664062,3,810,878,True,False,Optimal,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1203,1203,1.0,0.5,3,0.13323235511779785,3,749,749,True,False,Optimal,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1204,1204,1.0,0.5,4,0.12816357612609863,3,828,828,True,False,Optimal,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1205,1205,1.0,0.5,5,0.14565443992614746,3,809,809,True,False,Optimal,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1206,1206,1.0,0.5,6,0.17686176300048828,3,512,777,True,False,Optimal,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1207,1207,1.0,0.5,7,0.15231084823608398,3,816,816,True,False,Optimal,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1208,1208,1.0,0.5,8,0.15457940101623535,3,775,718,True,False,Optimal,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1209,1209,1.0,0.5,9,0.12077522277832031,3,892,892,True,False,Optimal,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1210,1210,1.0,0.5,0,0.30885934829711914,3,619,720,True,False,EGP,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1211,1211,1.0,0.5,1,0.15875482559204102,3,817,817,True,False,EGP,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1212,1212,1.0,0.5,2,0.1503591537475586,3,810,878,True,False,EGP,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1213,1213,1.0,0.5,3,0.14743328094482422,3,749,749,True,False,EGP,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1214,1214,1.0,0.5,4,0.1324470043182373,3,828,828,True,False,EGP,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1215,1215,1.0,0.5,5,0.12628459930419922,3,809,809,True,False,EGP,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1216,1216,1.0,0.5,6,0.1371629238128662,3,512,777,True,False,EGP,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1217,1217,1.0,0.5,7,0.138230562210083,3,816,816,True,False,EGP,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1218,1218,1.0,0.5,8,0.14627957344055176,3,775,718,True,False,EGP,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1219,1219,1.0,0.5,9,0.1366744041442871,3,892,892,True,False,EGP,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1220,1220,1.0,0.5,0,0.2196941375732422,3,619,720,True,False,AGP,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1221,1221,1.0,0.5,1,0.20560193061828613,3,817,817,True,False,AGP,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1222,1222,1.0,0.5,2,0.1945950984954834,3,810,878,True,False,AGP,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1223,1223,1.0,0.5,3,0.1338820457458496,3,749,749,True,False,AGP,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1224,1224,1.0,0.5,4,0.1377551555633545,3,828,828,True,False,AGP,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1225,1225,1.0,0.5,5,0.14421296119689941,3,809,809,True,False,AGP,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1226,1226,1.0,0.5,6,0.1367356777191162,3,512,777,True,False,AGP,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1227,1227,1.0,0.5,7,0.12729763984680176,3,816,816,True,False,AGP,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1228,1228,1.0,0.5,8,0.13718795776367188,3,775,718,True,False,AGP,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1229,1229,1.0,0.5,9,0.1234891414642334,3,892,892,True,False,AGP,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1230,1230,1.0,0.5,0,0.2148737907409668,3,619,720,True,False,Knapsack,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1231,1231,1.0,0.5,1,0.2004413604736328,3,817,817,True,False,Knapsack,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1232,1232,1.0,0.5,2,0.16419172286987305,3,810,878,True,False,Knapsack,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1233,1233,1.0,0.5,3,0.16861486434936523,3,749,749,True,False,Knapsack,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1234,1234,1.0,0.5,4,0.17340826988220215,3,828,828,True,False,Knapsack,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1235,1235,1.0,0.5,5,0.1760263442993164,3,809,809,True,False,Knapsack,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1236,1236,1.0,0.5,6,0.1712028980255127,3,512,777,True,False,Knapsack,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1237,1237,1.0,0.5,7,0.19986319541931152,3,816,816,True,False,Knapsack,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1238,1238,1.0,0.5,8,0.13217878341674805,3,775,718,True,False,Knapsack,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1239,1239,1.0,0.5,9,0.12726926803588867,3,892,892,True,False,Knapsack,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1240,1240,1.0,0.5,0,0.22584772109985352,0,496,720,True,False,Random,4,jetson2,AlexNet,0.5283018867924528,0.56522,0.7641509433962264,0.742216171503125
1241,1241,1.0,0.5,1,0.11921572685241699,3,817,817,True,False,Random,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1242,1242,1.0,0.5,2,0.12604093551635742,0,810,878,True,False,Random,4,jetson2,AlexNet,0.5283018867924528,0.56522,0.7641509433962264,0.742216171503125
1243,1243,1.0,0.5,3,0.14766192436218262,5,918,749,True,False,Random,4,jetson2,SqueezeNet,0.5846153846153846,0.58092,0.7923076923076924,0.723631531590625
1244,1244,1.0,0.5,4,0.4067232608795166,2,828,828,True,False,Random,4,jetson2,GoogLeNet,0.6842105263157895,0.69778,0.8421052631578947,0.7341957254281251
1245,1245,1.0,0.5,5,0.30379438400268555,2,809,809,True,False,Random,4,jetson2,GoogLeNet,0.6842105263157895,0.69778,0.8421052631578947,0.7341957254281251
1246,1246,1.0,0.5,6,0.15446066856384277,3,512,777,True,False,Random,4,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1247,1247,1.0,0.5,7,0.14031744003295898,0,988,816,True,False,Random,4,jetson2,AlexNet,0.5283018867924528,0.56522,0.7641509433962264,0.742216171503125
1248,1248,1.0,0.5,8,0.20585417747497559,5,842,718,True,False,Random,4,jetson2,SqueezeNet,0.5846153846153846,0.58092,0.7923076923076924,0.723631531590625
1249,1249,1.0,0.5,9,0.31276822090148926,2,892,892,True,False,Random,4,jetson2,GoogLeNet,0.6842105263157895,0.69778,0.8421052631578947,0.7341957254281251
1250,1250,1.0,0.5,0,0.25456953048706055,3,726,726,True,False,Optimal,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1251,1251,1.0,0.5,1,0.20366311073303223,3,916,916,True,False,Optimal,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1252,1252,1.0,0.5,2,0.1694178581237793,3,876,876,True,False,Optimal,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1253,1253,1.0,0.5,3,0.1753084659576416,3,953,942,True,False,Optimal,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1254,1254,1.0,0.5,4,0.17799115180969238,3,738,738,True,False,Optimal,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1255,1255,1.0,0.5,5,0.15613102912902832,3,952,952,True,False,Optimal,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1256,1256,1.0,0.5,6,0.15445327758789062,3,184,750,True,False,Optimal,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1257,1257,1.0,0.5,7,0.12691307067871094,3,485,848,True,False,Optimal,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1258,1258,1.0,0.5,8,0.11966562271118164,3,718,839,True,False,Optimal,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1259,1259,1.0,0.5,9,0.11898994445800781,3,850,850,True,False,Optimal,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1260,1260,1.0,0.5,0,0.21628975868225098,3,726,726,True,False,EGP,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1261,1261,1.0,0.5,1,0.16790151596069336,3,916,916,True,False,EGP,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1262,1262,1.0,0.5,2,0.1432328224182129,3,876,876,True,False,EGP,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1263,1263,1.0,0.5,3,0.20967650413513184,3,953,942,True,False,EGP,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1264,1264,1.0,0.5,4,0.23533916473388672,3,738,738,True,False,EGP,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1265,1265,1.0,0.5,5,0.22907304763793945,3,952,952,True,False,EGP,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1266,1266,1.0,0.5,6,0.21046686172485352,3,184,750,True,False,EGP,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1267,1267,1.0,0.5,7,0.14353203773498535,3,485,848,True,False,EGP,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1268,1268,1.0,0.5,8,0.16980290412902832,3,718,839,True,False,EGP,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1269,1269,1.0,0.5,9,0.17997264862060547,3,850,850,True,False,EGP,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1270,1270,1.0,0.5,0,0.21828246116638184,3,726,726,True,False,AGP,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1271,1271,1.0,0.5,1,0.184098482131958,3,916,916,True,False,AGP,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1272,1272,1.0,0.5,2,0.1277306079864502,3,876,876,True,False,AGP,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1273,1273,1.0,0.5,3,0.11820340156555176,3,953,942,True,False,AGP,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1274,1274,1.0,0.5,4,0.1205451488494873,3,738,738,True,False,AGP,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1275,1275,1.0,0.5,5,0.1267554759979248,3,952,952,True,False,AGP,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1276,1276,1.0,0.5,6,0.15936899185180664,3,184,750,True,False,AGP,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1277,1277,1.0,0.5,7,0.1908421516418457,3,485,848,True,False,AGP,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1278,1278,1.0,0.5,8,0.16728782653808594,3,718,839,True,False,AGP,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1279,1279,1.0,0.5,9,0.22236180305480957,3,850,850,True,False,AGP,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1280,1280,1.0,0.5,0,0.21780705451965332,3,726,726,True,False,Knapsack,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1281,1281,1.0,0.5,1,0.17588543891906738,3,916,916,True,False,Knapsack,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1282,1282,1.0,0.5,2,0.16359806060791016,3,876,876,True,False,Knapsack,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1283,1283,1.0,0.5,3,0.15737175941467285,3,953,942,True,False,Knapsack,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1284,1284,1.0,0.5,4,0.1570291519165039,3,738,738,True,False,Knapsack,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1285,1285,1.0,0.5,5,0.16107630729675293,3,952,952,True,False,Knapsack,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1286,1286,1.0,0.5,6,0.14916300773620605,3,184,750,True,False,Knapsack,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1287,1287,1.0,0.5,7,0.15966463088989258,3,485,848,True,False,Knapsack,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1288,1288,1.0,0.5,8,0.2021641731262207,3,718,839,True,False,Knapsack,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1289,1289,1.0,0.5,9,0.13199758529663086,3,850,850,True,False,Knapsack,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1290,1290,1.0,0.5,0,0.24214386940002441,5,726,726,True,False,Random,5,jetson2,SqueezeNet,0.5846153846153846,0.58092,0.7923076923076924,0.723631531590625
1291,1291,1.0,0.5,1,0.2134699821472168,0,916,916,True,False,Random,5,jetson2,AlexNet,0.5283018867924528,0.56522,0.7641509433962264,0.742216171503125
1292,1292,1.0,0.5,2,0.11911821365356445,0,672,876,True,False,Random,5,jetson2,AlexNet,0.5283018867924528,0.56522,0.7641509433962264,0.742216171503125
1293,1293,1.0,0.5,3,0.1384267807006836,3,953,942,True,False,Random,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1294,1294,1.0,0.5,4,0.17178058624267578,0,738,738,True,False,Random,5,jetson2,AlexNet,0.5283018867924528,0.56522,0.7641509433962264,0.742216171503125
1295,1295,1.0,0.5,5,0.15778326988220215,5,952,952,True,False,Random,5,jetson2,SqueezeNet,0.5846153846153846,0.58092,0.7923076923076924,0.723631531590625
1296,1296,1.0,0.5,6,0.15384435653686523,0,219,750,True,False,Random,5,jetson2,AlexNet,0.5283018867924528,0.56522,0.7641509433962264,0.742216171503125
1297,1297,1.0,0.5,7,0.1997077465057373,0,662,848,True,False,Random,5,jetson2,AlexNet,0.5283018867924528,0.56522,0.7641509433962264,0.742216171503125
1298,1298,1.0,0.5,8,0.13748788833618164,0,718,839,True,False,Random,5,jetson2,AlexNet,0.5283018867924528,0.56522,0.7641509433962264,0.742216171503125
1299,1299,1.0,0.5,9,0.13346409797668457,3,850,850,True,False,Random,5,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1300,1300,1.0,0.5,0,0.20311474800109863,3,978,978,True,False,Optimal,6,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1301,1301,1.0,0.5,1,0.20315003395080566,3,609,717,True,False,Optimal,6,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1302,1302,1.0,0.5,2,0.12328410148620605,3,653,901,True,False,Optimal,6,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1303,1303,1.0,0.5,3,0.11264348030090332,3,773,773,True,False,Optimal,6,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1304,1304,1.0,0.5,4,0.13037967681884766,3,832,832,True,False,Optimal,6,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1305,1305,1.0,0.5,5,0.15480828285217285,3,688,688,True,False,Optimal,6,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1306,1306,1.0,0.5,6,0.1639084815979004,3,792,792,True,False,Optimal,6,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1307,1307,1.0,0.5,7,0.1411113739013672,3,557,733,True,False,Optimal,6,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1308,1308,1.0,0.5,8,0.12813353538513184,3,874,874,True,False,Optimal,6,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1309,1309,1.0,0.5,9,0.13684391975402832,3,912,716,True,False,Optimal,6,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1310,1310,1.0,0.5,0,0.23882699012756348,3,978,978,True,False,EGP,6,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1311,1311,1.0,0.5,1,0.134629487991333,3,609,717,True,False,EGP,6,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1312,1312,1.0,0.5,2,0.12093114852905273,3,653,901,True,False,EGP,6,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
1313,1313,1.0,0.5,3,0.127183198928833,3,773,773,True,False,EGP,6,jetson2,MobileNet,0.7309803921568627,0.71878,0.8654901960784314,0.8098070827125
