,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,client_id,served_model_name,served_accuracy,QoS,algorithm,mc_run
3417,117,0.8649996355357936,0.08408020132183182,117,0.11765742301940918,3,355,355,jetson,MobileNet,0.7433333333333333,0.9307725434743754,EGP,2
3418,118,0.9528678434092942,0.48119802453227034,118,0.1201479434967041,3,503,503,jetson,MobileNet,0.7433333333333333,0.8952327449620195,EGP,2
3419,119,0.8405661664780669,0.1694475453951205,119,0.1391010284423828,3,528,528,jetson,MobileNet,0.7433333333333333,0.9513835834276332,EGP,2
3420,120,0.9096376935562153,0.05544463241790811,120,0.17462944984436035,3,588,588,jetson,MobileNet,0.7433333333333333,0.8870516155319459,EGP,2
3421,121,0.7749247880569029,0.012375161955460953,121,0.13578081130981445,3,636,636,jetson,MobileNet,0.7433333333333333,0.9533528602996268,EGP,2
3422,122,0.9565478783210516,0.12131802651870323,122,0.12563014030456543,3,583,583,jetson,MobileNet,0.7433333333333333,0.8923146990596753,EGP,2
3423,123,0.9256396224371528,0.06149672718559588,123,0.13710665702819824,3,507,507,jetson,MobileNet,0.7433333333333333,0.8899443729874397,EGP,2
3424,124,0.8965015324376782,0.03643539476920521,124,0.13435029983520508,3,464,464,jetson,MobileNet,0.7433333333333333,0.8989371741813277,EGP,2
3425,125,0.9577414107242346,0.02023563811610379,125,0.12409591674804688,3,395,395,jetson,MobileNet,0.7433333333333333,0.8668308916465636,EGP,2
3426,126,0.545653889692622,0.07696174080417477,126,0.1321251392364502,3,634,634,jetson,MobileNet,0.7433333333333333,0.9862091503919311,EGP,2
3427,127,0.922681784632692,0.01947674663065874,127,0.12099170684814453,3,659,659,jetson,MobileNet,0.7433333333333333,0.8849470342959491,EGP,2
3428,128,0.9279910156449558,0.23041737201731266,128,0.10505270957946777,3,507,507,jetson,MobileNet,0.7433333333333333,0.9076711588441888,EGP,2
3429,129,0.8895256021597453,0.34100526372278855,129,0.14205622673034668,3,599,556,jetson,MobileNet,0.7433333333333333,0.926903865586794,EGP,2
3430,130,0.8411744560014609,0.6184798242963866,130,0.12739324569702148,3,652,652,jetson,MobileNet,0.7433333333333333,0.9510794386659362,EGP,2
3431,131,0.7115556894064838,0.038930315122787024,131,0.1290879249572754,3,368,368,jetson,MobileNet,0.7433333333333333,0.9774605975413779,EGP,2
3432,132,0.8819250925603455,0.10594443604401818,132,0.10415887832641602,3,347,347,jetson,MobileNet,0.7433333333333333,0.9307041203864939,EGP,2
3433,133,0.6520206507614774,0.02199850216267223,133,0.1180565357208252,3,649,649,jetson,MobileNet,0.7433333333333333,0.9759854916104618,EGP,2
3434,134,0.8541546861364208,0.12473342647416479,134,0.11686062812805176,3,857,406,jetson,MobileNet,0.7433333333333333,0.9445893235984563,EGP,2
3435,135,0.8007508323869428,0.04278201962648626,135,0.15826964378356934,3,654,468,jetson,MobileNet,0.7433333333333333,0.9424193444339245,EGP,2
3436,136,0.918925628686595,0.4049968013448237,136,0.19367575645446777,3,483,483,jetson,MobileNet,0.7433333333333333,0.9122038523233691,EGP,2
3437,137,0.6613898512163989,0.009773361830442936,137,0.12113475799560547,3,604,604,jetson,MobileNet,0.7433333333333333,0.9721596509587094,EGP,2
3438,138,0.807269438677466,0.014986042210916314,138,0.15007734298706055,3,644,644,jetson,MobileNet,0.7433333333333333,0.9342591221338976,EGP,2
3439,139,0.9723160655541462,0.07159976574259314,139,0.12540960311889648,3,645,645,jetson,MobileNet,0.7433333333333333,0.8720561745455178,EGP,2
3440,140,0.6408448460880649,0.014684710564031422,140,0.15609169006347656,3,712,659,jetson,MobileNet,0.7433333333333333,0.9646482551251387,EGP,2
3441,141,0.9085523946071856,0.06889110016236512,141,0.14815545082092285,3,617,617,jetson,MobileNet,0.7433333333333333,0.8975743816984344,EGP,2
3442,142,0.9887790459427047,0.08528878787197317,142,0.14388346672058105,3,388,388,jetson,MobileNet,0.7433333333333333,0.8626284739831623,EGP,2
3443,143,0.9393866842628714,0.0608971792547196,143,0.12273502349853516,3,802,501,jetson,MobileNet,0.7433333333333333,0.8865138634742771,EGP,2
3444,144,0.7321345610390647,0.01801313012302663,144,0.13069748878479004,3,552,552,jetson,MobileNet,0.7433333333333333,0.9718289103345592,EGP,2
3445,145,0.9787926699468376,0.04218800267461325,145,0.11562108993530273,3,488,488,jetson,MobileNet,0.7433333333333333,0.8639120598780755,EGP,2
3446,146,0.9467385581030348,0.016759535416535805,146,0.12276387214660645,3,401,401,jetson,MobileNet,0.7433333333333333,0.8717963034326316,EGP,2
3447,147,0.8503119479536213,0.02972526401522659,147,0.14008450508117676,3,448,448,jetson,MobileNet,0.7433333333333333,0.9189208824233684,EGP,2
3448,148,0.780312137042293,0.211737027195719,148,0.15399837493896484,3,639,639,jetson,MobileNet,0.7433333333333333,0.9815105981455201,EGP,2
3449,149,0.9861317407460838,0.19453922813347838,149,0.1302170753479004,3,388,388,jetson,MobileNet,0.7433333333333333,0.8786007962936248,EGP,2
3450,150,0.9103262050227581,0.016189834733012377,150,0.10005784034729004,3,410,410,jetson,MobileNet,0.7433333333333333,0.8955365627517182,EGP,2
3451,151,0.6122800869362963,0.07169682385418251,151,0.10167741775512695,3,553,553,jetson,MobileNet,0.7433333333333333,0.9925048515247639,EGP,2
3452,152,0.8934581658708965,0.06580833135882568,152,0.10329389572143555,3,530,651,jetson,MobileNet,0.7433333333333333,0.9155661926405658,EGP,2
3453,153,0.9470592143766474,0.03289899009998504,153,0.1308143138885498,3,738,469,jetson,MobileNet,0.7433333333333333,0.8736582285312018,EGP,2
3454,154,0.8786963423634153,0.058386339358818984,154,0.142730712890625,3,635,635,jetson,MobileNet,0.7433333333333333,0.9112324021020075,EGP,2
3455,155,0.7887309112259312,0.08832055021232968,155,0.13629508018493652,3,533,533,jetson,MobileNet,0.7433333333333333,0.9653075785605494,EGP,2
3456,156,0.867547472030086,0.0322474687000191,156,0.11972761154174805,3,592,592,jetson,MobileNet,0.7433333333333333,0.9160228949411915,EGP,2
3457,157,0.8916487799690649,0.01934507304028254,157,0.1332874298095703,3,571,571,jetson,MobileNet,0.7433333333333333,0.8973566874898122,EGP,2
3458,158,0.9683580825662852,0.04705984474231056,158,0.1181488037109375,3,981,429,jetson,MobileNet,0.7433333333333333,0.8697153856413673,EGP,2
3459,159,0.9253200583198041,0.05214951671495904,159,0.13472747802734375,3,384,384,jetson,MobileNet,0.7433333333333333,0.8883621471786685,EGP,2
3460,160,0.7597089503900085,0.025694192584901684,160,0.09473848342895508,3,486,486,jetson,MobileNet,0.7433333333333333,0.974551118760649,EGP,2
3461,161,0.9834574638259483,0.3109320938065445,161,0.16557717323303223,3,546,546,jetson,MobileNet,0.7433333333333333,0.8799379347536924,EGP,2
3462,162,0.965614826178451,0.02921287819448269,162,0.17196345329284668,3,444,444,jetson,MobileNet,0.7433333333333333,0.8531716098028501,EGP,2
3463,163,0.9792185612139748,0.07847346937611978,163,0.1367201805114746,3,443,443,jetson,MobileNet,0.7433333333333333,0.8674957082758405,EGP,2
3464,164,0.8756234528357671,0.1371742857563921,164,0.1344761848449707,3,353,352,jetson,MobileNet,0.7433333333333333,0.933854940248783,EGP,2
3465,165,0.982795029804212,0.09824425452027921,165,0.13629579544067383,3,542,542,jetson,MobileNet,0.7433333333333333,0.870756266534462,EGP,2
3466,166,0.9610053287603277,0.06029191753609602,166,0.11754322052001953,3,372,372,jetson,MobileNet,0.7433333333333333,0.8768511765405219,EGP,2
3467,167,0.9922586943052604,0.08746451841106502,167,0.11542367935180664,3,475,475,jetson,MobileNet,0.7433333333333333,0.868547529278851,EGP,2
3468,168,0.8531709821790768,0.4219838018363317,168,0.11455583572387695,3,553,553,jetson,MobileNet,0.7433333333333333,0.9450811755771282,EGP,2
3469,169,0.82692738991084,0.015042114728720565,169,0.12209439277648926,3,594,594,jetson,MobileNet,0.7433333333333333,0.9314399021993045,EGP,2
3470,170,0.9644947748221042,0.11577666872353859,170,0.11156511306762695,3,499,499,jetson,MobileNet,0.7433333333333333,0.8894192792556146,EGP,2
3471,171,0.7101388460610651,0.0245420849451207,171,0.11134576797485352,3,617,617,jetson,MobileNet,0.7433333333333333,0.9782990792425668,EGP,2
3472,172,0.974180716921418,0.06048750616264199,172,0.13269519805908203,3,592,481,jetson,MobileNet,0.7433333333333333,0.8665243852318476,EGP,2
3473,173,0.814459552882322,0.05229343155372272,173,0.1282191276550293,3,526,526,jetson,MobileNet,0.7433333333333333,0.9454554662001791,EGP,2
3474,174,0.9442234432655099,0.5978594566212992,174,0.13354945182800293,3,722,438,jetson,MobileNet,0.7433333333333333,0.8995549450339118,EGP,2
3475,175,0.7002638535864116,0.04647492949858991,175,0.10174202919006348,3,505,505,jetson,MobileNet,0.7433333333333333,0.9861832250771316,EGP,2
3476,176,0.9161762715365516,0.0861697408489082,176,0.12609052658081055,3,583,583,jetson,MobileNet,0.7433333333333333,0.9035983344654153,EGP,2
3477,177,0.9134420497845197,0.22314225080906658,177,0.1395583152770996,3,362,362,jetson,MobileNet,0.7433333333333333,0.9149456417744068,EGP,2
3478,178,0.8491041708591727,0.22983190478258678,178,0.12394142150878906,3,380,380,jetson,MobileNet,0.7433333333333333,0.9471145812370803,EGP,2
3479,179,0.9535185338458148,0.3958515831243265,179,0.13942480087280273,3,399,399,jetson,MobileNet,0.7433333333333333,0.8949073997437593,EGP,2
3480,180,0.8863085014728228,0.16391801372332462,180,0.11454892158508301,3,406,406,jetson,MobileNet,0.7433333333333333,0.9285124159302552,EGP,2
3481,181,0.9969882423709093,0.06580967815286706,181,0.12539410591125488,3,569,555,jetson,MobileNet,0.7433333333333333,0.8582764385416151,EGP,2
3482,182,0.9909640031943282,0.2633767765822557,182,0.12461233139038086,3,344,344,jetson,MobileNet,0.7433333333333333,0.8761846650695025,EGP,2
3483,183,0.9706855164724189,0.02087275226677428,183,0.16381049156188965,3,416,602,jetson,MobileNet,0.7433333333333333,0.8505894736066784,EGP,2
3484,184,0.06190259969067957,0.040189648016970655,184,0.11186909675598145,3,354,354,jetson,MobileNet,0.7433333333333333,0.9820801378152473,EGP,2
3485,185,0.9275734255256987,0.37547633239108064,185,0.11369514465332031,3,434,529,jetson,MobileNet,0.7433333333333333,0.9078799539038174,EGP,2
3486,186,0.7461946432714897,0.06186334109043618,186,0.11236238479614258,3,625,625,jetson,MobileNet,0.7433333333333333,0.9859445841044951,EGP,2
3487,187,0.9659077243194801,0.017941350641177377,187,0.1115407943725586,3,450,450,jetson,MobileNet,0.7433333333333333,0.8653129435740813,EGP,2
3488,188,0.8911895939639851,0.23869497112143584,188,0.11155915260314941,3,504,504,jetson,MobileNet,0.7433333333333333,0.9260718696846741,EGP,2
3489,189,0.9565133498671888,0.013965911086421774,189,0.1366868019104004,3,477,477,jetson,MobileNet,0.7433333333333333,0.8627297690270777,EGP,2
3490,190,0.8214247453188306,0.13410800188035793,190,0.10961222648620605,3,775,464,jetson,MobileNet,0.7433333333333333,0.9609542940072513,EGP,2
3491,191,0.5546810007060771,0.15152395602937582,191,0.13442754745483398,3,366,366,jetson,MobileNet,0.7433333333333333,1.0,EGP,2
3492,192,0.9658094789119684,0.23805249833559616,192,0.134843111038208,3,436,436,jetson,MobileNet,0.7433333333333333,0.8887619272106824,EGP,2
3493,193,0.9087563185543365,0.3200984457068707,193,0.12464594841003418,3,376,376,jetson,MobileNet,0.7433333333333333,0.9172885073894984,EGP,2
3494,194,0.9699173201492715,0.03525701621874397,194,0.12773871421813965,3,337,337,jetson,MobileNet,0.7433333333333333,0.863587582092182,EGP,2
3495,195,0.8952659693392009,0.046163950257358095,195,0.17002558708190918,3,394,394,jetson,MobileNet,0.7433333333333333,0.8930682727909285,EGP,2
3496,196,0.7577214888901977,0.22939460563433264,196,0.13040614128112793,3,542,542,jetson,MobileNet,0.7433333333333333,0.9928059222215677,EGP,2
3497,197,0.9950308296841295,0.18744266621775224,197,0.12045550346374512,3,532,495,jetson,MobileNet,0.7433333333333333,0.874151251824602,EGP,2
3498,198,0.9736463510702511,0.02773920937314328,198,0.13584065437316895,3,417,417,jetson,MobileNet,0.7433333333333333,0.8578181298815346,EGP,2
3499,199,0.9127409746616415,0.1627947431908607,199,0.11493206024169922,3,642,560,jetson,MobileNet,0.7433333333333333,0.9152961793358458,EGP,2
3500,200,0.9803483566570608,0.01804159261283399,0,0.6199462413787842,3,910,910,jetson2,MobileNet,0.7433333333333333,0.7310163261466487,EGP,2
3501,201,0.9437043146732935,0.010865257461538845,1,0.18409514427185059,3,763,763,jetson2,MobileNet,0.7433333333333333,0.856507037627442,EGP,2
3502,202,0.9112493304562727,0.003607927823798511,2,0.13882684707641602,3,934,934,jetson2,MobileNet,0.7433333333333333,0.8822372716253759,EGP,2
3503,203,0.9637098948109343,0.01460978526144951,3,0.1449873447418213,3,415,930,jetson2,MobileNet,0.7433333333333333,0.8572173293911065,EGP,2
3504,204,0.9990759984109273,0.06222952631546615,4,0.13738799095153809,3,919,919,jetson2,MobileNet,0.7433333333333333,0.853339051302185,EGP,2
3505,205,0.9803819318678245,0.05256661084571868,5,0.14957380294799805,3,790,790,jetson2,MobileNet,0.7433333333333333,0.8572239027071845,EGP,2
3506,206,0.9861801509601517,0.08919917750255583,6,0.12975358963012695,3,863,863,jetson2,MobileNet,0.7433333333333333,0.868437988154698,EGP,2
3507,207,0.9190350371798947,0.005716268142891615,7,0.16834402084350586,3,743,743,jetson2,MobileNet,0.7433333333333333,0.8714922099015657,EGP,2
3508,208,0.9782863588286786,0.035109648875595895,8,0.15508770942687988,3,462,910,jetson2,MobileNet,0.7433333333333333,0.8525289721145064,EGP,2
3509,209,0.887411278148955,0.0138841539972618,9,0.16756820678710938,3,852,852,jetson2,MobileNet,0.7433333333333333,0.8895400143947272,EGP,2
3510,210,0.9857964732464863,0.10545910698091662,10,0.1283414363861084,3,761,761,jetson2,MobileNet,0.7433333333333333,0.8730478476921255,EGP,2
3511,211,0.9368265804759732,0.016573099086630298,11,0.1663651466369629,3,775,718,jetson2,MobileNet,0.7433333333333333,0.8658053645410968,EGP,2
3512,212,0.99297199608531,0.008276665650905768,12,0.1484370231628418,3,569,889,jetson2,MobileNet,0.7433333333333333,0.8401405792460277,EGP,2
3513,213,0.9728735085714926,0.034167598832504024,13,0.17162156105041504,3,571,848,jetson2,MobileNet,0.7433333333333333,0.8508664218264426,EGP,2
3514,214,0.9964725668247867,0.0560889627379929,14,0.14599037170410156,3,792,705,jetson2,MobileNet,0.7433333333333333,0.850955031012746,EGP,2
3515,215,0.9993429337169732,0.021955564341445466,15,0.12787389755249023,3,983,983,jetson2,MobileNet,0.7433333333333333,0.8455156165054188,EGP,2
3516,216,0.9463269677846263,0.015193130569601917,16,0.1536271572113037,3,72,815,jetson2,MobileNet,0.7433333333333333,0.863894676113928,EGP,2
3517,217,0.9730697152461469,0.02265220227065857,17,0.21570205688476562,3,882,882,jetson2,MobileNet,0.7433333333333333,0.8368693453900664,EGP,2
3518,218,0.9847182675186561,0.020585758790286367,18,0.17914676666259766,3,966,966,jetson2,MobileNet,0.7433333333333333,0.8396672809392608,EGP,2
3519,219,0.9426940109472931,0.05322952881308149,19,0.14029216766357422,3,699,699,jetson2,MobileNet,0.7433333333333333,0.878554001480397,EGP,2
3520,220,0.9580502961206787,0.014515593060769385,20,0.15294766426086426,3,415,932,jetson2,MobileNet,0.7433333333333333,0.8580335008063036,EGP,2
3521,221,0.9959574996750832,0.009160917167064771,21,0.13384318351745605,3,711,804,jetson2,MobileNet,0.7433333333333333,0.8425173502415273,EGP,2
3522,222,0.9755234744949892,0.027215308486860025,22,0.17211604118347168,3,440,907,jetson2,MobileNet,0.7433333333333333,0.8476797462450192,EGP,2
3523,223,0.9803621966584439,0.005668910671993227,23,0.22428417205810547,3,847,847,jetson2,MobileNet,0.7433333333333333,0.8268317529909166,EGP,2
3524,224,0.9914988878344857,0.05118405346889839,24,0.16651439666748047,3,843,843,jetson2,MobileNet,0.7433333333333333,0.8470846369497782,EGP,2
3525,225,0.9299878673538688,7.638970751709625e-05,25,0.15229582786560059,3,730,730,jetson2,MobileNet,0.7433333333333333,0.8686178734502114,EGP,2
3526,226,0.9579123382170031,0.014479480173104476,26,0.13627004623413086,3,845,845,jetson2,MobileNet,0.7433333333333333,0.8622628560429085,EGP,2
3527,227,0.9943227966330859,0.015092267433480636,27,0.13544774055480957,3,909,909,jetson2,MobileNet,0.7433333333333333,0.8444164000697915,EGP,2
3528,228,0.9943885735917282,0.0266158069879487,28,0.14165735244750977,3,904,904,jetson2,MobileNet,0.7433333333333333,0.8457119935059123,EGP,2
3529,229,0.9987557736389313,0.03142636833559145,29,0.1876518726348877,3,957,949,jetson2,MobileNet,0.7433333333333333,0.833232403772377,EGP,2
3530,230,0.9992973385133198,0.011671674534588953,30,0.14639925956726074,3,460,978,jetson2,MobileNet,0.7433333333333333,0.8383361011518388,EGP,2
3531,231,0.9901861513399991,0.012797687040174047,31,0.1530294418334961,3,812,812,jetson2,MobileNet,0.7433333333333333,0.8415156522983366,EGP,2
3532,232,0.9488920342189574,0.018592091769470128,32,0.1769709587097168,3,684,684,jetson2,MobileNet,0.7433333333333333,0.8576259328221263,EGP,2
3533,233,0.9541257275109241,0.0012401993506340845,33,0.15337276458740234,3,940,772,jetson2,MobileNet,0.7433333333333333,0.8565706616020126,EGP,2
3534,234,0.9525571009778919,0.01080741637729438,34,0.12499690055847168,3,936,936,jetson2,MobileNet,0.7433333333333333,0.8668407451324264,EGP,2
3535,235,0.9882062876239852,0.03613220888719671,35,0.15153241157531738,3,697,697,jetson2,MobileNet,0.7433333333333333,0.8487134721826439,EGP,2
3536,236,0.9195799053818511,0.0019561614081123977,36,0.1514911651611328,3,809,809,jetson2,MobileNet,0.7433333333333333,0.874492963037486,EGP,2
3537,237,0.9817490895662778,0.01923390623857634,37,0.15535497665405273,3,776,776,jetson2,MobileNet,0.7433333333333333,0.8467618542796587,EGP,2
3538,238,0.8578596169642037,0.0003235908124923946,38,0.13405275344848633,3,642,776,jetson2,MobileNet,0.7433333333333333,0.9093045675255663,EGP,2
3539,239,0.9667850539115505,0.028345748407560312,39,0.13277912139892578,3,866,866,jetson2,MobileNet,0.7433333333333333,0.86216579646305,EGP,2
3540,240,0.932941454347818,0.038362143502653295,40,0.1613454818725586,3,674,674,jetson2,MobileNet,0.7433333333333333,0.8744501049002813,EGP,2
3541,241,0.9786483871616996,0.007835785412360389,41,0.12665414810180664,3,697,697,jetson2,MobileNet,0.7433333333333333,0.8526378824134553,EGP,2
3542,242,0.9596822588129144,0.06982308492120597,42,0.12527751922607422,3,723,723,jetson2,MobileNet,0.7433333333333333,0.8779619286839924,EGP,2
3543,243,0.8844733111498126,0.040184509039129256,43,0.1330430507659912,3,514,806,jetson2,MobileNet,0.7433333333333333,0.9062153756600448,EGP,2
3544,244,0.9642372073837884,0.08683132400417255,44,0.1783921718597412,3,872,872,jetson2,MobileNet,0.7433333333333333,0.8666578510108802,EGP,2
3545,245,0.9899145977557573,0.0045492985247400685,45,0.17860198020935059,3,886,886,jetson2,MobileNet,0.7433333333333333,0.8331961973676354,EGP,2
3546,246,0.9929386232805548,0.04402655977480777,46,0.1585700511932373,3,782,782,jetson2,MobileNet,0.7433333333333333,0.8465614821717818,EGP,2
3547,247,0.9779542485830499,0.016105906565530084,47,0.1625351905822754,3,914,914,jetson2,MobileNet,0.7433333333333333,0.8460822213709553,EGP,2
3548,248,0.9935395265774668,0.014671825090289359,48,0.14886736869812012,3,612,971,jetson2,MobileNet,0.7433333333333333,0.8413480174759755,EGP,2
3549,249,0.9789446819277948,0.01647615964247328,49,0.11899924278259277,3,982,776,jetson2,MobileNet,0.7433333333333333,0.8565635549177394,EGP,2
3550,250,0.9408805169842214,0.09070526632301551,50,0.11924338340759277,3,987,998,jetson2,MobileNet,0.7433333333333333,0.8940918789034116,EGP,2
3551,251,0.9607921620602158,0.07130875405541161,51,0.12808728218078613,3,907,966,jetson2,MobileNet,0.7433333333333333,0.8770759536052151,EGP,2
3552,252,0.9919336778448922,0.03785938157257735,52,0.2090303897857666,3,713,713,jetson2,MobileNet,0.7433333333333333,0.8329070756909233,EGP,2
3553,253,0.9641692575497458,0.05260513857629855,53,0.1760573387145996,3,762,923,jetson2,MobileNet,0.7433333333333333,0.8587189878572186,EGP,2
3554,254,0.9997422068567048,0.025872250352179917,54,0.15568780899047852,3,779,779,jetson2,MobileNet,0.7433333333333333,0.8393416735787396,EGP,2
3555,255,0.9560820433461877,0.017475420890575282,55,0.13271546363830566,3,724,724,jetson2,MobileNet,0.7433333333333333,0.8648156343066402,EGP,2
3556,256,0.9788583946538001,0.008236657575334972,56,0.16640043258666992,3,676,676,jetson2,MobileNet,0.7433333333333333,0.8426965255869329,EGP,2
3557,257,0.9725514447319775,0.07377918647147136,57,0.1195363998413086,3,959,959,jetson2,MobileNet,0.7433333333333333,0.8739516409582186,EGP,2
3558,258,0.9900817472836232,0.03521868947002293,58,0.12090659141540527,3,763,763,jetson2,MobileNet,0.7433333333333333,0.8552038175385095,EGP,2
3559,259,0.9907640562514103,0.007187748778955052,59,0.11817169189453125,3,708,708,jetson2,MobileNet,0.7433333333333333,0.8485386527620675,EGP,2
3560,260,0.9527342187965607,0.006346282254004626,60,0.11433625221252441,3,889,889,jetson2,MobileNet,0.7433333333333333,0.8683020647787563,EGP,2
3561,261,0.971846386459165,0.04747366992093501,61,0.11738848686218262,3,968,868,jetson2,MobileNet,0.7433333333333333,0.8682647692017722,EGP,2
3562,262,0.9773598964872077,0.006724074208723298,62,0.1363053321838379,3,668,668,jetson2,MobileNet,0.7433333333333333,0.8505914039292841,EGP,2
3563,263,0.9355964725542768,0.035623819879491724,63,0.12254738807678223,3,949,949,jetson2,MobileNet,0.7433333333333333,0.8821375383402057,EGP,2
3564,264,0.9946673201146989,0.036547604886165104,64,0.12362098693847656,3,809,809,jetson2,MobileNet,0.7433333333333333,0.8525646610962393,EGP,2
3565,265,0.9219836196218777,0.012476885163179002,65,0.12314915657043457,3,809,666,jetson2,MobileNet,0.7433333333333333,0.8830067890039139,EGP,2
3566,266,0.9800420740792339,0.033119490518867006,66,0.1687917709350586,3,132,772,jetson2,MobileNet,0.7433333333333333,0.8477275595230018,EGP,2
3567,267,0.9931733310385005,0.07356104237539741,67,0.1730191707611084,3,904,789,jetson2,MobileNet,0.7433333333333333,0.8502154690509887,EGP,2
3568,268,0.9542886458410964,0.03978226634792025,68,0.15990614891052246,3,867,867,jetson2,MobileNet,0.7433333333333333,0.864491373105468,EGP,2
3569,269,0.9697896755967015,0.02076594613221863,69,0.12379741668701172,3,969,961,jetson2,MobileNet,0.7433333333333333,0.8610139612296177,EGP,2
3570,270,0.9780623861972182,0.0061419485292488595,70,0.13430428504943848,3,500,884,jetson2,MobileNet,0.7433333333333333,0.8505948894380102,EGP,2
3571,271,0.860709840827674,0.007761050098949157,71,0.11349081993103027,3,747,747,jetson2,MobileNet,0.7433333333333333,0.9148793037948093,EGP,2
3572,272,0.9736290634365478,0.0180402779577313,72,0.12342715263366699,3,928,928,jetson2,MobileNet,0.7433333333333333,0.8585054162794088,EGP,2
3573,273,0.9620658161640289,0.036343599197441956,73,0.1302943229675293,3,857,857,jetson2,MobileNet,0.7433333333333333,0.8671460776421304,EGP,2
3574,274,0.9983333837246491,0.003659119262338537,74,0.14043641090393066,3,946,946,jetson2,MobileNet,0.7433333333333333,0.838305651893944,EGP,2
3575,275,0.9832449225911655,0.012997046205723945,75,0.11621689796447754,3,750,790,jetson2,MobileNet,0.7433333333333333,0.8542392424313956,EGP,2
3576,276,0.9707405626784574,0.013441567125098992,76,0.11614799499511719,3,926,926,jetson2,MobileNet,0.7433333333333333,0.8606197783599334,EGP,2
3577,277,0.9603861212773648,0.08597086937203532,77,0.11378216743469238,3,954,954,jetson2,MobileNet,0.7433333333333333,0.8845207815123199,EGP,2
3578,278,0.960982213890622,0.00989441294325514,78,0.12786197662353516,3,771,771,jetson2,MobileNet,0.7433333333333333,0.8616836688012857,EGP,2
3579,279,0.9503296908618561,0.004009131688910036,79,0.11942100524902344,3,928,962,jetson2,MobileNet,0.7433333333333333,0.8676488528457103,EGP,2
3580,280,0.9961140978445258,0.020367097814991072,80,0.1755082607269287,3,733,799,jetson2,MobileNet,0.7433333333333333,0.8348243270164193,EGP,2
3581,281,0.9900987705962414,0.006990823465275995,81,0.18888497352600098,3,882,882,jetson2,MobileNet,0.7433333333333333,0.8311437438533646,EGP,2
3582,282,0.99527967200168,0.0010120304141811598,82,0.12510991096496582,3,970,970,jetson2,MobileNet,0.7433333333333333,0.8430023605281305,EGP,2
3583,283,0.9646445225917613,0.020854421658260673,83,0.179793119430542,3,964,964,jetson2,MobileNet,0.7433333333333333,0.8496097309277157,EGP,2
3584,284,0.9860528081616746,0.013025855064454752,84,0.13016414642333984,3,712,712,jetson2,MobileNet,0.7433333333333333,0.8493556897461081,EGP,2
3585,285,0.971409839368587,0.01891810447170679,85,0.12024998664855957,3,890,890,jetson2,MobileNet,0.7433333333333333,0.8606287764381599,EGP,2
3586,286,0.9543934761854361,0.00865224763081025,86,0.13228249549865723,3,593,728,jetson2,MobileNet,0.7433333333333333,0.8635623666069868,EGP,2
3587,287,0.9554856436816381,0.002427451987672133,87,0.10273265838623047,3,667,667,jetson2,MobileNet,0.7433333333333333,0.8688475432262079,EGP,2
3588,288,0.9839200521306442,0.05005633708485366,88,0.12571501731872559,3,911,911,jetson2,MobileNet,0.7433333333333333,0.8607919705428766,EGP,2
3589,289,0.9810971713474315,0.044547116470766465,89,0.12391877174377441,3,714,714,jetson2,MobileNet,0.7433333333333333,0.861275167174699,EGP,2
3590,290,0.983544783433522,0.13570004341511951,90,0.11862683296203613,3,929,747,jetson2,MobileNet,0.7433333333333333,0.8798942749499057,EGP,2
3591,291,0.998436631624757,0.02352057456013609,91,0.178663969039917,3,674,674,jetson2,MobileNet,0.7433333333333333,0.8336625022343429,EGP,2
3592,292,0.9213020816208732,0.10089323578595132,92,0.12874221801757812,3,715,715,jetson2,MobileNet,0.7433333333333333,0.9040533802983233,EGP,2
3593,293,0.9947839241698999,0.007446170693555044,93,0.12520313262939453,3,729,729,jetson2,MobileNet,0.7433333333333333,0.8448354640977569,EGP,2
3594,294,0.9896732057911748,0.07235489700088367,94,0.10142159461975098,3,944,944,jetson2,MobileNet,0.7433333333333333,0.8695633893663623,EGP,2
3595,295,0.9488686390812234,0.0055472067463396,95,0.10600972175598145,3,487,782,jetson2,MobileNet,0.7433333333333333,0.8721167183736445,EGP,2
3596,296,0.9707571503019488,1.4284075136507287e-05,96,0.10807585716247559,3,715,715,jetson2,MobileNet,0.7433333333333333,0.8592726982438574,EGP,2
3597,297,0.9996145366185885,0.004368867139555947,97,0.09861946105957031,3,805,805,jetson2,MobileNet,0.7433333333333333,0.8482967498773688,EGP,2
3598,298,0.9989447087299158,0.08951620981877512,98,0.11385083198547363,3,741,741,jetson2,MobileNet,0.7433333333333333,0.8661106567600341,EGP,2
3599,299,0.9277627160557399,0.004131803593157232,99,0.125777006149292,3,726,726,jetson2,MobileNet,0.7433333333333333,0.877374007999763,EGP,2
3600,0,0.9990596763351375,0.032144722079185006,200,0.41960668563842773,3,147,147,rpi4-1,MobileNet,0.7432432432432432,0.7752262925642421,AGP,2
3601,1,0.984955761018302,0.02413643012982076,201,0.2779548168182373,3,290,290,rpi4-1,MobileNet,0.7432432432432432,0.8156891444403664,AGP,2
3602,2,0.9763983441442848,0.011306349869764358,202,0.21670269966125488,3,120,119,rpi4-1,MobileNet,0.7432432432432432,0.8320733621016065,AGP,2
3603,3,0.9984366077928399,0.03342746028791635,203,0.2400493621826172,3,92,92,rpi4-1,MobileNet,0.7432432432432432,0.8207478422515264,AGP,2
