,round,algorithm,QoS,runtime,n_requests,n_served,n_satisfied,n_partial_satisfied
4191,91,Random,8.509821156885538,0.0053691864013671875,200,9.0,1,7
4192,92,Random,6.6983497558061575,0.00515294075012207,200,7.0,2,7
4193,93,Random,13.527285365295022,0.005151033401489258,200,14.0,5,13
4194,94,Random,5.897336162613348,0.005361795425415039,200,6.0,3,6
4195,95,Random,9.888112735821187,0.004981040954589844,200,10.0,6,9
4196,96,Random,10.721660432722881,0.005449771881103516,200,11.0,4,11
4197,97,Random,13.547812873156916,0.005741119384765625,200,14.0,7,14
4198,98,Random,8.531663423969595,0.00511479377746582,200,9.0,2,5
4199,99,Random,10.625068810350255,0.005647897720336914,200,11.0,4,11
4200,0,Random,15.210722464948068,0.005064964294433594,300,16.0,9,15
4201,1,Random,14.165794668634385,0.005426883697509766,300,15.0,4,15
4202,2,Random,17.665583258939765,0.005558013916015625,300,19.0,1,19
4203,3,Random,10.39943906494923,0.004975080490112305,300,11.0,3,10
4204,4,Random,18.814704602189252,0.005703926086425781,300,20.0,7,18
4205,5,Random,17.031422436028837,0.006370067596435547,300,18.0,7,16
4206,6,Random,14.29508674582069,0.0046999454498291016,300,15.0,7,14
4207,7,Random,14.042752653999598,0.005746364593505859,300,15.0,5,13
4208,8,Random,13.823718588357053,0.005201101303100586,300,15.0,0,12
4209,9,Random,9.442499856903678,0.0053517818450927734,300,10.0,4,10
4210,10,Random,20.118152968847692,0.006051063537597656,300,21.0,10,20
4211,11,Random,13.066265485748131,0.005094051361083984,300,14.0,5,12
4212,12,Random,17.434798617213616,0.005834102630615234,300,19.0,2,16
4213,13,Random,14.95484071759765,0.005151987075805664,300,16.0,3,15
4214,14,Random,24.34118989705427,0.005544900894165039,300,26.0,6,24
4215,15,Random,15.748352110884944,0.006115913391113281,300,17.0,4,15
4216,16,Random,20.270412505395946,0.0057849884033203125,300,22.0,5,19
4217,17,Random,12.100163532329063,0.005454063415527344,300,13.0,3,12
4218,18,Random,16.805664708222192,0.005446910858154297,300,18.0,3,15
4219,19,Random,13.778570923628271,0.00556492805480957,300,15.0,2,12
4220,20,Random,21.86413632049684,0.0053899288177490234,300,23.0,6,22
4221,21,Random,15.70309871160206,0.0056378841400146484,300,17.0,3,16
4222,22,Random,10.183292610168163,0.0056438446044921875,300,11.0,2,9
4223,23,Random,13.009707026533617,0.005239009857177734,300,14.0,3,13
4224,24,Random,13.20943693309714,0.005758047103881836,300,14.0,6,12
4225,25,Random,13.479064218578452,0.005827188491821289,300,14.0,4,13
4226,26,Random,17.04942075971393,0.005557060241699219,300,18.0,7,17
4227,27,Random,4.7881632109880705,0.005716085433959961,300,5.0,2,5
4228,28,Random,6.679052717393106,0.005513906478881836,300,7.0,2,6
4229,29,Random,8.715894863046824,0.005722999572753906,300,9.0,4,8
4230,30,Random,18.77897472328553,0.0050470829010009766,300,20.0,8,18
4231,31,Random,17.775960080191958,0.005947113037109375,300,19.0,1,18
4232,32,Random,16.904688413366532,0.005898952484130859,300,18.0,6,18
4233,33,Random,19.713951143881328,0.00593876838684082,300,21.0,4,21
4234,34,Random,15.5698871029674,0.005944013595581055,300,17.0,4,15
4235,35,Random,17.59840407506785,0.005578279495239258,300,19.0,4,18
4236,36,Random,16.014760468591902,0.005995035171508789,300,17.0,7,17
4237,37,Random,18.678036823268286,0.005989789962768555,300,20.0,5,17
4238,38,Random,13.898489912262566,0.005277872085571289,300,15.0,6,15
4239,39,Random,15.15958625057801,0.005450010299682617,300,16.0,6,15
4240,40,Random,20.550037915619942,0.005671977996826172,300,22.0,5,22
4241,41,Random,9.487867298561723,0.0054759979248046875,300,10.0,1,10
4242,42,Random,12.472578167019408,0.005628824234008789,300,13.0,7,13
4243,43,Random,11.848418303324626,0.005623817443847656,300,13.0,1,12
4244,44,Random,16.00642920197609,0.005599021911621094,300,17.0,3,17
4245,45,Random,6.668201643404797,0.005698204040527344,300,7.0,4,6
4246,46,Random,16.411385179831953,0.0049250125885009766,300,18.0,3,17
4247,47,Random,14.07646440243585,0.006398916244506836,300,15.0,5,15
4248,48,Random,11.582693683531291,0.005934000015258789,300,12.0,6,12
4249,49,Random,18.616115139624366,0.005419015884399414,300,20.0,3,19
4250,50,Random,17.919442330313192,0.006244182586669922,300,19.0,5,19
4251,51,Random,14.342257783419866,0.005185127258300781,300,15.0,5,14
4252,52,Random,12.368633947749693,0.006159067153930664,300,13.0,5,13
4253,53,Random,16.10717357450989,0.005506038665771484,300,17.0,6,16
4254,54,Random,17.107028095195115,0.005569934844970703,300,18.0,7,17
4255,55,Random,15.026727520303012,0.005719900131225586,300,16.0,3,15
4256,56,Random,15.943589725999686,0.005463123321533203,300,17.0,2,16
4257,57,Random,12.354356013678812,0.005702018737792969,300,13.0,7,10
4258,58,Random,14.731996767998435,0.005321025848388672,300,16.0,3,14
4259,59,Random,18.28694789997493,0.005908966064453125,300,19.0,8,18
4260,60,Random,16.084764589975286,0.006089925765991211,300,17.0,5,17
4261,61,Random,16.048623875101242,0.005280017852783203,300,17.0,6,16
4262,62,Random,19.486744395894814,0.005812883377075195,300,21.0,6,20
4263,63,Random,16.957693104976094,0.0055789947509765625,300,18.0,4,15
4264,64,Random,20.040432041820004,0.005454063415527344,300,21.0,8,20
4265,65,Random,11.452773556565534,0.005365133285522461,300,12.0,4,12
4266,66,Random,16.424908755387236,0.005794048309326172,300,17.0,6,16
4267,67,Random,15.673378768606353,0.005793094635009766,300,17.0,3,16
4268,68,Random,12.249671118948202,0.005240917205810547,300,13.0,5,13
4269,69,Random,23.859013058835036,0.005126237869262695,300,25.0,8,24
4270,70,Random,13.070630066465037,0.005349874496459961,300,14.0,3,13
4271,71,Random,28.753941793203662,0.006193876266479492,300,31.0,6,27
4272,72,Random,7.3071829219124,0.006108283996582031,300,8.0,0,7
4273,73,Random,17.130405116784186,0.005892038345336914,300,18.0,6,18
4274,74,Random,5.7490428684875345,0.005924224853515625,300,6.0,2,6
4275,75,Random,11.53520302706235,0.005494117736816406,300,12.0,6,11
4276,76,Random,18.051144354188587,0.0057201385498046875,300,19.0,5,19
4277,77,Random,8.465375897973473,0.0064239501953125,300,9.0,2,8
4278,78,Random,10.49867100076225,0.006117820739746094,300,11.0,3,10
4279,79,Random,22.56081348910669,0.005785226821899414,300,24.0,6,24
4280,80,Random,18.848962837920112,0.00510716438293457,300,20.0,6,19
4281,81,Random,12.012531059931892,0.0052030086517333984,300,13.0,4,12
4282,82,Random,12.284496886765945,0.005586862564086914,300,13.0,4,12
4283,83,Random,13.225559437287206,0.006219148635864258,300,14.0,4,14
4284,84,Random,14.213411192519299,0.006557941436767578,300,15.0,4,15
4285,85,Random,7.638468737178653,0.005655050277709961,300,8.0,3,8
4286,86,Random,16.83180910000796,0.0060999393463134766,300,18.0,4,18
4287,87,Random,12.598322633390971,0.005467891693115234,300,14.0,0,14
4288,88,Random,14.776518626084965,0.006237983703613281,300,16.0,4,14
4289,89,Random,19.65475806327014,0.0057909488677978516,300,21.0,7,19
4290,90,Random,15.614846657906712,0.005445003509521484,300,17.0,3,16
4291,91,Random,8.877418565183763,0.0059051513671875,300,10.0,3,8
4292,92,Random,7.55189087539774,0.006057024002075195,300,8.0,3,8
4293,93,Random,20.748147839819936,0.005686044692993164,300,22.0,5,21
4294,94,Random,13.486620109758775,0.006323099136352539,300,14.0,5,14
4295,95,Random,10.472816780520338,0.005850791931152344,300,11.0,3,11
4296,96,Random,9.661454959372922,0.005697965621948242,300,10.0,4,9
4297,97,Random,9.238057159285777,0.005547046661376953,300,10.0,4,8
4298,98,Random,12.335394647860934,0.005970954895019531,300,13.0,4,12
4299,99,Random,18.8917819658977,0.0055959224700927734,300,20.0,7,19
4300,0,Random,6.354265889881389,0.0057849884033203125,400,7.0,2,7
4301,1,Random,19.509470962716733,0.005785226821899414,400,21.0,6,18
4302,2,Random,28.450092004449356,0.006410121917724609,400,31.0,8,30
4303,3,Random,28.185407684921927,0.0061490535736083984,400,32.0,4,30
4304,4,Random,14.331139694788979,0.006453990936279297,400,16.0,3,16
4305,5,Random,17.835941114742724,0.0063321590423583984,400,20.0,2,18
4306,6,Random,18.1056198201552,0.005685091018676758,400,20.0,2,18
4307,7,Random,23.042372861857174,0.006311893463134766,400,25.0,8,21
4308,8,Random,18.91822640532114,0.006268024444580078,400,21.0,3,21
4309,9,Random,21.47137675003398,0.006445884704589844,400,24.0,1,23
4310,10,Random,12.745552761952359,0.005609273910522461,400,14.0,2,12
4311,11,Random,14.791061499082168,0.0055789947509765625,400,16.0,3,15
4312,12,Random,11.705764032857703,0.005639076232910156,400,13.0,3,12
4313,13,Random,24.17395669430982,0.00563502311706543,400,26.0,6,23
4314,14,Random,15.341917448466448,0.006078004837036133,400,17.0,3,15
4315,15,Random,23.980979781355703,0.006289958953857422,400,26.0,8,25
4316,16,Random,20.142188592076103,0.0054857730865478516,400,22.0,5,22
4317,17,Random,15.655172202689663,0.0057468414306640625,400,17.0,3,17
4318,18,Random,27.912989462705376,0.006268024444580078,400,31.0,8,29
4319,19,Random,25.677591058401863,0.006470918655395508,400,29.0,6,28
4320,20,Random,13.766813648576516,0.006114006042480469,400,15.0,3,14
4321,21,Random,20.064359545070985,0.005934238433837891,400,23.0,3,20
4322,22,Random,25.325727628140747,0.006002902984619141,400,28.0,3,27
4323,23,Random,20.60425081307142,0.0056879520416259766,400,23.0,3,19
4324,24,Random,18.44659112747766,0.0057871341705322266,400,21.0,3,20
4325,25,Random,26.252639396737663,0.006451845169067383,400,29.0,3,26
4326,26,Random,18.335548794503516,0.0064771175384521484,400,20.0,5,19
4327,27,Random,23.774232724968332,0.006340980529785156,400,26.0,3,26
4328,28,Random,21.691905843336738,0.005742073059082031,400,25.0,5,20
4329,29,Random,17.81800209744737,0.0062520503997802734,400,19.0,9,18
4330,30,Random,15.959962259773217,0.005908966064453125,400,18.0,1,16
4331,31,Random,19.792961378531356,0.006181240081787109,400,22.0,2,20
4332,32,Random,27.60061226227921,0.005472898483276367,400,31.0,3,30
4333,33,Random,15.068472471782226,0.006220102310180664,400,17.0,4,17
4334,34,Random,22.240422492063,0.00613713264465332,400,24.0,9,23
4335,35,Random,20.16889107977981,0.006660938262939453,400,22.0,7,22
4336,36,Random,25.276236836037473,0.005597114562988281,400,28.0,5,26
4337,37,Random,19.285342218572886,0.006040096282958984,400,21.0,6,20
4338,38,Random,20.0148871657798,0.006036996841430664,400,22.0,3,18
4339,39,Random,17.288955407738726,0.006140947341918945,400,19.0,2,19
4340,40,Random,13.306467279995958,0.00611424446105957,400,14.0,4,14
4341,41,Random,22.54003057027635,0.005677938461303711,400,25.0,1,25
4342,42,Random,19.043979398887387,0.005647182464599609,400,21.0,6,20
4343,43,Random,18.83189001255953,0.005567073822021484,400,21.0,3,19
4344,44,Random,31.510120796332107,0.005939006805419922,400,35.0,7,32
4345,45,Random,21.91045639827799,0.006075859069824219,400,24.0,3,23
4346,46,Random,22.0473789316684,0.006539106369018555,400,24.0,3,24
4347,47,Random,12.199773777755052,0.005934715270996094,400,13.0,5,11
4348,48,Random,14.935161961426695,0.005712985992431641,400,16.0,5,15
4349,49,Random,22.433622387151363,0.0061511993408203125,400,25.0,6,22
4350,50,Random,18.45252116561484,0.006248950958251953,400,20.0,5,19
4351,51,Random,11.294418647653652,0.00570988655090332,400,13.0,1,10
4352,52,Random,16.30811458204594,0.005806922912597656,400,18.0,3,18
4353,53,Random,13.99589383449611,0.006123065948486328,400,16.0,1,13
4354,54,Random,15.743011100551378,0.005719661712646484,400,17.0,2,16
4355,55,Random,15.728699724414442,0.0064198970794677734,400,17.0,6,17
4356,56,Random,17.810214854904586,0.005614042282104492,400,19.0,6,19
4357,57,Random,23.49002615406699,0.00635528564453125,400,26.0,5,24
4358,58,Random,12.730709362028733,0.005535125732421875,400,14.0,4,14
4359,59,Random,18.49605927798408,0.006325960159301758,400,20.0,5,19
4360,60,Random,16.807064231916247,0.006147146224975586,400,19.0,0,17
4361,61,Random,19.286851999938182,0.006196022033691406,400,21.0,4,19
4362,62,Random,16.45806845836481,0.0065746307373046875,400,18.0,1,16
4363,63,Random,30.975884174622212,0.0063130855560302734,400,34.0,8,31
4364,64,Random,13.216796722547254,0.0059659481048583984,400,15.0,1,14
4365,65,Random,14.312051923318867,0.006257057189941406,400,16.0,1,15
4366,66,Random,29.02042610903068,0.006618976593017578,400,32.0,8,30
4367,67,Random,28.802496370074234,0.005571842193603516,400,31.0,8,31
4368,68,Random,24.69745135076137,0.005945920944213867,400,27.0,7,25
4369,69,Random,14.474438359091316,0.006286144256591797,400,16.0,4,14
4370,70,Random,19.14230214899569,0.006433963775634766,400,21.0,3,20
4371,71,Random,21.875234591017346,0.0059719085693359375,400,24.0,6,20
4372,72,Random,25.660087650826444,0.005755186080932617,400,29.0,3,27
4373,73,Random,10.75015882874573,0.00658416748046875,400,12.0,0,11
4374,74,Random,18.507835617223776,0.0060350894927978516,400,20.0,4,19
4375,75,Random,16.227984910772985,0.005890846252441406,400,18.0,2,18
4376,76,Random,21.197716241821446,0.00691676139831543,400,24.0,2,21
4377,77,Random,23.532460404745525,0.006143808364868164,400,26.0,7,23
4378,78,Random,14.135257816236344,0.006194114685058594,400,16.0,3,13
4379,79,Random,32.54962868173784,0.005616188049316406,400,36.0,4,33
4380,80,Random,17.938173348997605,0.0063478946685791016,400,20.0,1,19
4381,81,Random,28.05612285969555,0.005602836608886719,400,31.0,6,27
4382,82,Random,19.36188288101079,0.006067037582397461,400,21.0,5,20
4383,83,Random,14.36423624794801,0.006604909896850586,400,16.0,3,16
4384,84,Random,22.622624935971054,0.005893230438232422,400,25.0,6,24
4385,85,Random,15.793095879531771,0.0067636966705322266,400,17.0,6,17
4386,86,Random,16.629809008126212,0.006842851638793945,400,18.0,6,15
4387,87,Random,23.13821876860588,0.0062711238861083984,400,25.0,7,24
4388,88,Random,17.562126133187736,0.00644373893737793,400,19.0,4,19
4389,89,Random,20.747202365401247,0.0056209564208984375,400,23.0,5,22
4390,90,Random,17.428140383521708,0.005548954010009766,400,19.0,3,17
4391,91,Random,19.238712948102094,0.005813121795654297,400,21.0,5,18
4392,92,Random,24.5411809723549,0.0062236785888671875,400,27.0,5,23
4393,93,Random,16.52150947399739,0.0051212310791015625,400,18.0,4,16
4394,94,Random,18.421070025813908,0.006076335906982422,400,20.0,3,20
4395,95,Random,22.679842782515287,0.0056569576263427734,400,25.0,4,23
4396,96,Random,22.599513242343725,0.006298065185546875,400,25.0,6,22
4397,97,Random,22.243979927311305,0.005721092224121094,400,25.0,2,23
4398,98,Random,18.660362365414414,0.005741119384765625,400,21.0,2,19
4399,99,Random,16.430976874589895,0.005564212799072266,400,18.0,6,17
4400,0,Random,31.408604808881535,0.006746768951416016,500,36.0,7,33
4401,1,Random,39.9209920493174,0.006546974182128906,500,45.0,8,42
4402,2,Random,20.29284228387709,0.006811857223510742,500,23.0,4,20
4403,3,Random,31.312205386315327,0.006648063659667969,500,36.0,7,33
4404,4,Random,29.099391322155814,0.006273031234741211,500,34.0,4,32
4405,5,Random,11.523494269676197,0.006124019622802734,500,14.0,0,12
4406,6,Random,15.005077121720127,0.006644010543823242,500,17.0,3,17
4407,7,Random,23.756707483301007,0.005948781967163086,500,28.0,4,24
4408,8,Random,29.461764288752196,0.0062639713287353516,500,34.0,6,32
4409,9,Random,21.71476310622131,0.006551027297973633,500,25.0,1,24
4410,10,Random,27.8298482759305,0.005675077438354492,500,32.0,7,29
4411,11,Random,41.73986913659465,0.007049083709716797,500,47.0,8,43
4412,12,Random,21.043254921249623,0.007128000259399414,500,24.0,3,23
4413,13,Random,31.162975519977998,0.0057752132415771484,500,36.0,5,34
4414,14,Random,22.268116415360744,0.006062030792236328,500,26.0,2,23
4415,15,Random,22.673165595283677,0.0064661502838134766,500,26.0,2,23
4416,16,Random,26.874690164447934,0.005958080291748047,500,31.0,3,28
4417,17,Random,23.607556350169595,0.006675243377685547,500,27.0,3,24
4418,18,Random,16.90328284838806,0.007008075714111328,500,19.0,3,16
4419,19,Random,24.988083550608074,0.0066070556640625,500,28.0,3,26
4420,20,Random,19.664865173173474,0.0058019161224365234,500,23.0,1,22
4421,21,Random,16.263001219690487,0.006426095962524414,500,19.0,1,16
4422,22,Random,23.75685277478118,0.006221771240234375,500,27.0,5,27
4423,23,Random,18.934151016674697,0.005974769592285156,500,21.0,4,21
4424,24,Random,24.890254993584445,0.006743907928466797,500,28.0,3,25
4425,25,Random,21.662393676082115,0.006489992141723633,500,24.0,5,24
4426,26,Random,17.087857071888294,0.006352901458740234,500,20.0,2,18
4427,27,Random,23.57641647528264,0.006782054901123047,500,27.0,2,26
4428,28,Random,23.0180885554534,0.005819082260131836,500,27.0,1,24
4429,29,Random,22.949977713753846,0.005970954895019531,500,26.0,8,23
4430,30,Random,27.6063769652354,0.005498170852661133,500,32.0,1,30
4431,31,Random,26.43396130187627,0.006017208099365234,500,30.0,6,27
4432,32,Random,20.985870102882174,0.0058939456939697266,500,24.0,4,21
4433,33,Random,23.86790869507039,0.0062580108642578125,500,27.0,2,27
4434,34,Random,36.309540637323614,0.006425142288208008,500,42.0,2,41
4435,35,Random,22.741266500610802,0.0060939788818359375,500,26.0,2,20
4436,36,Random,16.06619242014409,0.007287025451660156,500,19.0,2,16
4437,37,Random,15.440426745288086,0.007256031036376953,500,18.0,0,17
4438,38,Random,20.685256980901993,0.006082773208618164,500,23.0,3,21
4439,39,Random,20.974432441326673,0.00621795654296875,500,24.0,2,21
4440,40,Random,32.916654694770614,0.006429910659790039,500,38.0,3,36
4441,41,Random,22.002636470692984,0.006389141082763672,500,25.0,5,24
4442,42,Random,24.756072625825237,0.006353855133056641,500,28.0,3,26
4443,43,Random,31.617213963556065,0.0063631534576416016,500,37.0,4,33
4444,44,Random,16.07858532631843,0.005922794342041016,500,18.0,4,17
4445,45,Random,23.928638512552403,0.006829738616943359,500,28.0,3,26
4446,46,Random,17.507006462417607,0.006684303283691406,500,21.0,0,19
4447,47,Random,27.176324358980153,0.005782127380371094,500,30.0,5,27
4448,48,Random,28.135456513406826,0.006757974624633789,500,32.0,3,28
4449,49,Random,26.797865385326844,0.0060842037200927734,500,30.0,6,29
4450,50,Random,20.122604848432925,0.006623029708862305,500,23.0,3,22
4451,51,Random,21.295856386054194,0.006145000457763672,500,24.0,5,22
4452,52,Random,28.399480639166008,0.006624937057495117,500,32.0,5,31
4453,53,Random,24.009123292901283,0.0061931610107421875,500,27.0,4,26
4454,54,Random,19.398054522182406,0.0068531036376953125,500,23.0,1,22
4455,55,Random,19.192675637546422,0.007009029388427734,500,22.0,1,20
4456,56,Random,13.614450859058385,0.00652313232421875,500,15.0,3,14
4457,57,Random,14.923593399331123,0.0065500736236572266,500,17.0,1,17
4458,58,Random,14.362611239730287,0.007196903228759766,500,17.0,3,12
4459,59,Random,21.75123277099942,0.006408214569091797,500,26.0,1,22
4460,60,Random,28.113946495656535,0.006532192230224609,500,31.0,7,31
4461,61,Random,21.944006994540416,0.00589299201965332,500,25.0,6,22
4462,62,Random,23.2900146690383,0.006172895431518555,500,27.0,5,24
4463,63,Random,29.41403192243216,0.006287097930908203,500,34.0,3,30
4464,64,Random,26.498474580980222,0.006588935852050781,500,31.0,4,30
4465,65,Random,21.067047890384682,0.006554841995239258,500,24.0,2,24
4466,66,Random,19.735610782658473,0.005980253219604492,500,23.0,1,21
4467,67,Random,31.456691579419875,0.006186008453369141,500,36.0,5,33
4468,68,Random,18.650994435933786,0.005454063415527344,500,21.0,3,18
4469,69,Random,29.937181417302543,0.006932973861694336,500,34.0,4,32
4470,70,Random,23.37152130211569,0.006261110305786133,500,27.0,3,20
4471,71,Random,22.679356179812075,0.006530046463012695,500,26.0,4,22
4472,72,Random,20.250279181600536,0.006821155548095703,500,23.0,4,22
4473,73,Random,18.50663006620851,0.006703853607177734,500,21.0,3,19
4474,74,Random,25.249815227928973,0.005955696105957031,500,29.0,4,26
4475,75,Random,24.649389856521484,0.006640911102294922,500,28.0,3,26
4476,76,Random,23.139646934319316,0.006974935531616211,500,26.0,4,25
4477,77,Random,24.303705287134953,0.005972862243652344,500,28.0,4,25
4478,78,Random,21.609276770027147,0.00665593147277832,500,25.0,3,23
4479,79,Random,17.686748062670443,0.006300926208496094,500,20.0,2,19
4480,80,Random,20.994938860837493,0.00637507438659668,500,24.0,4,23
4481,81,Random,26.507149127206592,0.007401943206787109,500,30.0,5,28
4482,82,Random,25.991585901950945,0.006674051284790039,500,31.0,1,25
4483,83,Random,27.485353636178466,0.007019996643066406,500,32.0,2,29
4484,84,Random,32.40031389692456,0.005792856216430664,500,37.0,6,31
4485,85,Random,31.489832827906156,0.006657123565673828,500,37.0,3,34
4486,86,Random,21.830800250371283,0.006671905517578125,500,26.0,2,21
4487,87,Random,27.21273992916403,0.007016897201538086,500,31.0,7,25
4488,88,Random,13.257063028541568,0.006282806396484375,500,15.0,5,15
4489,89,Random,12.562629294528334,0.006214141845703125,500,14.0,2,13
4490,90,Random,24.18023536092008,0.005702972412109375,500,28.0,3,25
4491,91,Random,18.73723421647495,0.005915164947509766,500,22.0,0,20
4492,92,Random,20.665241482748073,0.006124973297119141,500,24.0,2,24
4493,93,Random,13.606574331865861,0.006167173385620117,500,16.0,2,13
4494,94,Random,23.320470257248967,0.006124734878540039,500,27.0,3,26
4495,95,Random,16.18933282630671,0.006600141525268555,500,18.0,4,15
4496,96,Random,25.692209905113785,0.006273984909057617,500,29.0,3,25
4497,97,Random,18.17767415999667,0.007453203201293945,500,21.0,2,19
4498,98,Random,18.137473349314217,0.006005048751831055,500,21.0,6,18
4499,99,Random,23.31035905820706,0.006311893463134766,500,26.0,3,24
4500,0,Random,27.960130313179253,0.006804943084716797,600,33.0,4,31
4501,1,Random,25.77123985223319,0.006593942642211914,600,31.0,0,27
4502,2,Random,22.357689306210453,0.006916046142578125,600,26.0,1,25
4503,3,Random,31.833483932572097,0.0064389705657958984,600,37.0,6,34
4504,4,Random,31.377554166355665,0.00689697265625,600,38.0,4,34
4505,5,Random,28.957086368261034,0.008032083511352539,600,34.0,5,32
4506,6,Random,25.736081647145234,0.00600886344909668,600,30.0,3,26
4507,7,Random,35.01035113602833,0.006181955337524414,600,42.0,5,38
4508,8,Random,25.087197388991928,0.00623321533203125,600,30.0,2,27
4509,9,Random,23.198263724262144,0.006366252899169922,600,28.0,2,26
4510,10,Random,36.81207155133937,0.006566762924194336,600,43.0,7,40
4511,11,Random,18.760248213433623,0.006818056106567383,600,23.0,2,20
4512,12,Random,28.30746531385549,0.0068471431732177734,600,34.0,3,30
4513,13,Random,32.16543677994161,0.00665593147277832,600,39.0,2,35
4514,14,Random,23.226833260906133,0.0063059329986572266,600,28.0,1,22
4515,15,Random,28.394703595226858,0.006905078887939453,600,34.0,1,28
4516,16,Random,25.910075648351977,0.005967140197753906,600,32.0,2,27
4517,17,Random,16.06561771445716,0.006977081298828125,600,20.0,0,17
4518,18,Random,25.604003625918267,0.0063288211822509766,600,30.0,1,28
4519,19,Random,31.673148684194004,0.00743412971496582,600,38.0,5,35
4520,20,Random,25.592952953282772,0.0063970088958740234,600,30.0,3,28
4521,21,Random,17.57329552036369,0.006833076477050781,600,21.0,3,20
4522,22,Random,26.524263128934013,0.006281852722167969,600,33.0,2,29
4523,23,Random,27.17983018452825,0.006934165954589844,600,32.0,2,29
4524,24,Random,27.961120181565793,0.006266117095947266,600,33.0,4,32
4525,25,Random,24.32231235163007,0.006812095642089844,600,30.0,3,27
4526,26,Random,30.905132178609623,0.006728172302246094,600,37.0,1,35
4527,27,Random,35.942130358546166,0.0071489810943603516,600,43.0,1,41
4528,28,Random,30.42788589041136,0.005903005599975586,600,36.0,3,35
4529,29,Random,29.94224332195475,0.006501197814941406,600,35.0,5,32
4530,30,Random,28.043709246108097,0.0066721439361572266,600,33.0,5,31
4531,31,Random,23.804879711891182,0.0069272518157958984,600,28.0,4,25
4532,32,Random,25.185263402542454,0.007158041000366211,600,30.0,2,28
4533,33,Random,23.443827171652746,0.006813764572143555,600,28.0,1,26
4534,34,Random,34.530585020216996,0.006671905517578125,600,41.0,5,36
4535,35,Random,31.94750619263979,0.006734132766723633,600,37.0,8,30
4536,36,Random,27.87295351897927,0.006616115570068359,600,33.0,4,31
4537,37,Random,25.889168556239948,0.007381916046142578,600,31.0,3,30
4538,38,Random,31.073786077215075,0.006560087203979492,600,37.0,3,35
4539,39,Random,26.263169840223505,0.006440877914428711,600,30.0,4,28
4540,40,Random,14.721718063081969,0.006512880325317383,600,18.0,1,17
4541,41,Random,23.600767170193194,0.006084918975830078,600,28.0,2,25
4542,42,Random,33.56477437346098,0.007345914840698242,600,39.0,6,38
4543,43,Random,21.001181734867572,0.006448268890380859,600,26.0,0,23
4544,44,Random,16.560786403636158,0.006259918212890625,600,20.0,1,19
4545,45,Random,24.82219407995124,0.007179737091064453,600,29.0,6,27
4546,46,Random,29.50451903483154,0.006765604019165039,600,34.0,4,34
4547,47,Random,20.26888765713395,0.0066449642181396484,600,24.0,1,24
4548,48,Random,27.303955540513805,0.0068242549896240234,600,33.0,1,28
4549,49,Random,33.35445884027477,0.0065000057220458984,600,40.0,6,36
4550,50,Random,30.149154189367714,0.007302999496459961,600,36.0,5,34
4551,51,Random,24.56338466639975,0.006913661956787109,600,31.0,0,28
4552,52,Random,21.017905222283094,0.006298065185546875,600,25.0,3,24
4553,53,Random,25.244653051509854,0.006602048873901367,600,30.0,2,29
4554,54,Random,21.402092263566836,0.006999969482421875,600,26.0,0,25
4555,55,Random,28.814566907584926,0.0065250396728515625,600,34.0,4,29
4556,56,Random,23.65853256326171,0.006857156753540039,600,29.0,2,25
4557,57,Random,31.24961569562402,0.006670236587524414,600,37.0,6,34
4558,58,Random,22.062125547566193,0.007340192794799805,600,27.0,3,23
4559,59,Random,26.329125064468954,0.006591796875,600,31.0,4,27
4560,60,Random,30.31134686836127,0.006920337677001953,600,37.0,1,35
4561,61,Random,21.702216681819202,0.007117033004760742,600,26.0,3,24
4562,62,Random,23.733503696794315,0.006147146224975586,600,28.0,3,25
4563,63,Random,23.456769490978214,0.006084918975830078,600,27.0,6,26
4564,64,Random,27.851813465328696,0.006164073944091797,600,33.0,5,33
4565,65,Random,21.90836809573624,0.0065419673919677734,600,28.0,0,26
4566,66,Random,27.04982196880665,0.007058858871459961,600,32.0,5,30
4567,67,Random,27.485994272250736,0.006638050079345703,600,33.0,1,30
4568,68,Random,26.205617394960367,0.006426095962524414,600,32.0,0,28
4569,69,Random,40.091421919746,0.00757288932800293,600,46.0,4,45
4570,70,Random,27.192971843611513,0.006306171417236328,600,32.0,3,28
4571,71,Random,20.917584636918566,0.0071468353271484375,600,24.0,4,24
4572,72,Random,31.200880473818188,0.006880044937133789,600,37.0,3,34
4573,73,Random,23.22560433676982,0.006263017654418945,600,28.0,1,26
4574,74,Random,25.669886911614142,0.007055044174194336,600,31.0,1,24
4575,75,Random,24.0580014776034,0.006614208221435547,600,28.0,4,28
4576,76,Random,35.03842445459811,0.006760120391845703,600,42.0,3,41
4577,77,Random,19.97772366281185,0.00655817985534668,600,24.0,1,22
4578,78,Random,21.80937336253406,0.007002115249633789,600,26.0,3,23
4579,79,Random,14.191259321727426,0.0072252750396728516,600,17.0,2,17
4580,80,Random,24.37493610371577,0.006409883499145508,600,29.0,2,24
4581,81,Random,17.57837603311927,0.006681919097900391,600,21.0,1,19
4582,82,Random,23.504839130923212,0.006693840026855469,600,28.0,2,27
4583,83,Random,23.07090324416035,0.007509946823120117,600,27.0,0,26
4584,84,Random,25.193307733580788,0.006891012191772461,600,30.0,3,29
4585,85,Random,32.58320604213868,0.006818056106567383,600,38.0,7,35
4586,86,Random,24.875245905968917,0.006407022476196289,600,29.0,4,25
